SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AC:6C,2020-06-30 17:16:29.089310,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
19,DC:A6:32:33:AC:6C,2020-06-30 17:16:30.185552,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
20,DC:A6:32:33:AC:6C,2020-06-30 17:16:32.160505,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
21,DC:A6:32:33:AC:6C,2020-06-30 17:16:33.060592,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
22,DC:A6:32:33:AC:6C,2020-06-30 17:16:35.064928,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
23,DC:A6:32:33:AC:6C,2020-06-30 17:16:36.194226,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
24,DC:A6:32:33:AC:6C,2020-06-30 17:16:37.472919,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
25,DC:A6:32:33:AC:6C,2020-06-30 17:16:38.053507,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
26,DC:A6:32:33:AC:6C,2020-06-30 17:16:39.792981,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
27,DC:A6:32:33:AC:6C,2020-06-30 17:16:40.255513,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
28,DC:A6:32:33:AC:6C,2020-06-30 17:16:41.048032,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
29,DC:A6:32:33:AC:6C,2020-06-30 17:16:42.060445,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
30,DC:A6:32:33:AC:6C,2020-06-30 17:16:43.017982,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
31,DC:A6:32:33:AC:6C,2020-06-30 17:16:45.022967,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
32,DC:A6:32:33:AC:6C,2020-06-30 17:16:46.002339,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
33,DC:A6:32:33:AC:6C,2020-06-30 17:16:47.010404,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
34,DC:A6:32:33:AC:6C,2020-06-30 17:16:48.046665,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
35,DC:A6:32:33:AC:6C,2020-06-30 17:16:49.026665,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
36,DC:A6:32:33:AC:6C,2020-06-30 17:16:50.145436,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
37,DC:A6:32:33:AC:6C,2020-06-30 17:16:51.220389,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
38,DC:A6:32:33:AC:6C,2020-06-30 17:16:52.072854,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
39,DC:A6:32:33:AC:6C,2020-06-30 17:16:53.059137,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
40,DC:A6:32:33:AC:6C,2020-06-30 17:16:54.648022,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
41,DC:A6:32:33:AC:6C,2020-06-30 17:16:55.044062,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
42,DC:A6:32:33:AC:6C,2020-06-30 17:16:56.181644,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
43,DC:A6:32:33:AC:6C,2020-06-30 17:16:57.545300,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
44,DC:A6:32:33:AC:6C,2020-06-30 17:16:58.335368,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
45,DC:A6:32:33:AC:6C,2020-06-30 17:17:00.186631,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
46,DC:A6:32:33:AC:6C,2020-06-30 17:17:01.134031,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
47,DC:A6:32:33:AC:6C,2020-06-30 17:17:02.236653,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
48,DC:A6:32:33:AC:6C,2020-06-30 17:17:03.059086,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
49,DC:A6:32:33:AC:6C,2020-06-30 17:17:04.442215,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
50,DC:A6:32:33:AC:6C,2020-06-30 17:17:05.095357,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
51,DC:A6:32:33:AC:6C,2020-06-30 17:17:06.035315,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
52,DC:A6:32:33:AC:6C,2020-06-30 17:17:07.342810,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
53,DC:A6:32:33:AC:6C,2020-06-30 17:17:08.257107,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
54,DC:A6:32:33:AC:6C,2020-06-30 17:17:09.512806,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
55,DC:A6:32:33:AC:6C,2020-06-30 17:17:10.172184,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
56,DC:A6:32:33:AC:6C,2020-06-30 17:17:11.040261,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
57,DC:A6:32:33:AC:6C,2020-06-30 17:17:12.139002,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
58,DC:A6:32:33:AC:6C,2020-06-30 17:17:13.246565,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
59,DC:A6:32:33:AC:6C,2020-06-30 17:17:14.015290,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-59
60,DC:A6:32:33:AC:6C,2020-06-30 17:17:15.210300,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
61,DC:A6:32:33:AC:6C,2020-06-30 17:17:16.126497,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
62,DC:A6:32:33:AC:6C,2020-06-30 17:17:17.093326,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
63,DC:A6:32:33:AC:6C,2020-06-30 17:17:19.097845,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
64,DC:A6:32:33:AC:6C,2020-06-30 17:17:20.231547,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
65,DC:A6:32:33:AC:6C,2020-06-30 17:17:21.053958,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-59
66,DC:A6:32:33:AC:6C,2020-06-30 17:17:22.056465,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
67,DC:A6:32:33:AC:6C,2020-06-30 17:17:24.061512,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
68,DC:A6:32:33:AC:6C,2020-06-30 17:17:25.080160,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
69,DC:A6:32:33:AC:6C,2020-06-30 17:17:26.005281,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
70,DC:A6:32:33:AC:6C,2020-06-30 17:17:27.100223,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
71,DC:A6:32:33:AC:6C,2020-06-30 17:17:28.200181,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
72,DC:A6:32:33:AC:6C,2020-06-30 17:17:30.205287,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
73,DC:A6:32:33:AC:6C,2020-06-30 17:17:32.213631,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
74,DC:A6:32:33:AC:6C,2020-06-30 17:17:33.102747,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
75,DC:A6:32:33:AC:6C,2020-06-30 17:17:34.376470,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
76,DC:A6:32:33:AC:6C,2020-06-30 17:17:35.356472,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
77,DC:A6:32:33:AC:6C,2020-06-30 17:17:36.030755,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
78,DC:A6:32:33:AC:6C,2020-06-30 17:17:38.035175,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
79,DC:A6:32:33:AC:6C,2020-06-30 17:17:39.186444,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
80,DC:A6:32:33:AC:6C,2020-06-30 17:17:40.071392,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
81,DC:A6:32:33:AC:6C,2020-06-30 17:17:41.020202,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
82,DC:A6:32:33:AC:6C,2020-06-30 17:17:42.336385,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
83,DC:A6:32:33:AC:6C,2020-06-30 17:17:43.035094,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
84,DC:A6:32:33:AC:6C,2020-06-30 17:17:44.168928,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
85,DC:A6:32:33:AC:6C,2020-06-30 17:17:45.177743,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
86,DC:A6:32:33:AC:6C,2020-06-30 17:17:46.271997,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
87,DC:A6:32:33:AC:6C,2020-06-30 17:17:47.020061,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
88,DC:A6:32:33:AC:6C,2020-06-30 17:17:48.367743,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
89,DC:A6:32:33:AC:6C,2020-06-30 17:17:49.066322,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
90,DC:A6:32:33:AC:6C,2020-06-30 17:17:50.036305,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
91,DC:A6:32:33:AC:6C,2020-06-30 17:17:51.127683,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
92,DC:A6:32:33:AC:6C,2020-06-30 17:17:52.292601,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
93,DC:A6:32:33:AC:6C,2020-06-30 17:17:53.056338,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
94,DC:A6:32:33:AC:6C,2020-06-30 17:17:54.030110,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
95,DC:A6:32:33:AC:6C,2020-06-30 17:17:55.096331,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
96,DC:A6:32:33:AC:6C,2020-06-30 17:17:56.351996,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
97,DC:A6:32:33:AC:6C,2020-06-30 17:17:57.008789,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
98,DC:A6:32:33:AC:6C,2020-06-30 17:17:58.826370,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
99,DC:A6:32:33:AC:6C,2020-06-30 17:17:59.104387,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
100,DC:A6:32:33:AC:6C,2020-06-30 17:18:00.683874,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-62
101,DC:A6:32:33:AC:6C,2020-06-30 17:18:01.012642,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
102,DC:A6:32:33:AC:6C,2020-06-30 17:18:03.017683,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-63
103,DC:A6:32:33:AC:6C,2020-06-30 17:18:04.061014,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
104,DC:A6:32:33:AC:6C,2020-06-30 17:18:05.012560,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
105,DC:A6:32:33:AC:6C,2020-06-30 17:18:06.256373,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
106,DC:A6:32:33:AC:6C,2020-06-30 17:18:07.176256,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-61
107,DC:A6:32:33:AC:6C,2020-06-30 17:18:08.395065,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
108,DC:A6:32:33:AC:6C,2020-06-30 17:18:09.003720,e9cef8a4-bb16-11ea-a115-dca63233ac6b,1,1,2,-60
