SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
35,DC:A6:32:33:AC:6C,2020-07-09 22:37:37.051050,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
36,DC:A6:32:33:AC:6C,2020-07-09 22:37:38.051088,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
37,DC:A6:32:33:AC:6C,2020-07-09 22:37:39.206081,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
38,DC:A6:32:33:AC:6C,2020-07-09 22:37:40.179189,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
39,DC:A6:32:33:AC:6C,2020-07-09 22:37:41.633772,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
40,DC:A6:32:33:AC:6C,2020-07-09 22:37:42.009944,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
41,DC:A6:32:33:AC:6C,2020-07-09 22:37:43.064031,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
42,DC:A6:32:33:AC:6C,2020-07-09 22:37:45.068752,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
43,DC:A6:32:33:AC:6C,2020-07-09 22:37:46.643870,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
44,DC:A6:32:33:AC:6C,2020-07-09 22:37:47.036363,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
45,DC:A6:32:33:AC:6C,2020-07-09 22:37:48.229439,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
46,DC:A6:32:33:AC:6C,2020-07-09 22:37:49.091397,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
47,DC:A6:32:33:AC:6C,2020-07-09 22:37:50.388870,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
48,DC:A6:32:33:AC:6C,2020-07-09 22:37:51.062633,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
49,DC:A6:32:33:AC:6C,2020-07-09 22:37:52.607810,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
50,DC:A6:32:33:AC:6C,2020-07-09 22:37:53.158961,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
51,DC:A6:32:33:AC:6C,2020-07-09 22:37:54.051581,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
52,DC:A6:32:33:AC:6C,2020-07-09 22:37:55.028991,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
53,DC:A6:32:33:AC:6C,2020-07-09 22:37:56.271547,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
54,DC:A6:32:33:AC:6C,2020-07-09 22:37:57.099103,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-66
55,DC:A6:32:33:AC:6C,2020-07-09 22:37:58.130597,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
56,DC:A6:32:33:AC:6C,2020-07-09 22:37:59.134329,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
57,DC:A6:32:33:AC:6C,2020-07-09 22:38:00.234939,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
58,DC:A6:32:33:AC:6C,2020-07-09 22:38:01.069147,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
59,DC:A6:32:33:AC:6C,2020-07-09 22:38:02.018060,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
60,DC:A6:32:33:AC:6C,2020-07-09 22:38:03.018045,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
61,DC:A6:32:33:AC:6C,2020-07-09 22:38:04.089891,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
62,DC:A6:32:33:AC:6C,2020-07-09 22:38:05.130533,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
63,DC:A6:32:33:AC:6C,2020-07-09 22:38:06.014268,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
64,DC:A6:32:33:AC:6C,2020-07-09 22:38:07.023142,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
65,DC:A6:32:33:AC:6C,2020-07-09 22:38:08.286292,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
66,DC:A6:32:33:AC:6C,2020-07-09 22:38:09.265045,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
67,DC:A6:32:33:AC:6C,2020-07-09 22:38:10.064352,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
68,DC:A6:32:33:AC:6C,2020-07-09 22:38:11.134442,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
69,DC:A6:32:33:AC:6C,2020-07-09 22:38:12.339190,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
70,DC:A6:32:33:AC:6C,2020-07-09 22:38:13.100960,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
71,DC:A6:32:33:AC:6C,2020-07-09 22:38:14.159609,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
72,DC:A6:32:33:AC:6C,2020-07-09 22:38:15.203502,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
73,DC:A6:32:33:AC:6C,2020-07-09 22:38:16.189685,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
74,DC:A6:32:33:AC:6C,2020-07-09 22:38:17.161061,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
75,DC:A6:32:33:AC:6C,2020-07-09 22:38:18.013834,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
76,DC:A6:32:33:AC:6C,2020-07-09 22:38:19.566680,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
77,DC:A6:32:33:AC:6C,2020-07-09 22:38:20.035345,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
78,DC:A6:32:33:AC:6C,2020-07-09 22:38:21.129864,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
79,DC:A6:32:33:AC:6C,2020-07-09 22:38:22.297426,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
80,DC:A6:32:33:AC:6C,2020-07-09 22:38:23.104956,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
81,DC:A6:32:33:AC:6C,2020-07-09 22:38:24.204912,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
82,DC:A6:32:33:AC:6C,2020-07-09 22:38:25.028606,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
83,DC:A6:32:33:AC:6C,2020-07-09 22:38:26.011125,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
84,DC:A6:32:33:AC:6C,2020-07-09 22:38:27.202552,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
85,DC:A6:32:33:AC:6C,2020-07-09 22:38:28.020076,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
86,DC:A6:32:33:AC:6C,2020-07-09 22:38:29.070035,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
87,DC:A6:32:33:AC:6C,2020-07-09 22:38:30.204959,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
88,DC:A6:32:33:AC:6C,2020-07-09 22:38:31.199948,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
89,DC:A6:32:33:AC:6C,2020-07-09 22:38:32.231262,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
90,DC:A6:32:33:AC:6C,2020-07-09 22:38:33.198825,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
91,DC:A6:32:33:AC:6C,2020-07-09 22:38:34.115609,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
92,DC:A6:32:33:AC:6C,2020-07-09 22:38:35.096890,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
93,DC:A6:32:33:AC:6C,2020-07-09 22:38:36.221318,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
94,DC:A6:32:33:AC:6C,2020-07-09 22:38:37.532657,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
95,DC:A6:32:33:AC:6C,2020-07-09 22:38:38.050110,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-72
96,DC:A6:32:33:AC:6C,2020-07-09 22:38:39.395772,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
97,DC:A6:32:33:AC:6C,2020-07-09 22:38:40.072631,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
98,DC:A6:32:33:AC:6C,2020-07-09 22:38:42.077826,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
99,DC:A6:32:33:AC:6C,2020-07-09 22:38:43.079630,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
100,DC:A6:32:33:AC:6C,2020-07-09 22:38:44.080207,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
101,DC:A6:32:33:AC:6C,2020-07-09 22:38:45.169032,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
102,DC:A6:32:33:AC:6C,2020-07-09 22:38:46.357822,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
103,DC:A6:32:33:AC:6C,2020-07-09 22:38:47.015339,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
104,DC:A6:32:33:AC:6C,2020-07-09 22:38:48.275464,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
105,DC:A6:32:33:AC:6C,2020-07-09 22:38:49.010341,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
106,DC:A6:32:33:AC:6C,2020-07-09 22:38:50.012799,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
107,DC:A6:32:33:AC:6C,2020-07-09 22:38:51.115452,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
108,DC:A6:32:33:AC:6C,2020-07-09 22:38:52.242970,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
109,DC:A6:32:33:AC:6C,2020-07-09 22:38:53.155480,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
110,DC:A6:32:33:AC:6C,2020-07-09 22:38:54.070462,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
111,DC:A6:32:33:AC:6C,2020-07-09 22:38:55.025485,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
112,DC:A6:32:33:AC:6C,2020-07-09 22:38:56.708105,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
113,DC:A6:32:33:AC:6C,2020-07-09 22:38:57.070503,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
114,DC:A6:32:33:AC:6C,2020-07-09 22:38:58.024342,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
115,DC:A6:32:33:AC:6C,2020-07-09 22:38:59.184273,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
116,DC:A6:32:33:AC:6C,2020-07-09 22:39:00.080535,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
117,DC:A6:32:33:AC:6C,2020-07-09 22:39:01.889427,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
118,DC:A6:32:33:AC:6C,2020-07-09 22:39:02.020520,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
119,DC:A6:32:33:AC:6C,2020-07-09 22:39:03.110717,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
120,DC:A6:32:33:AC:6C,2020-07-09 22:39:05.115685,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
121,DC:A6:32:33:AC:6C,2020-07-09 22:39:06.096900,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
122,DC:A6:32:33:AC:6C,2020-07-09 22:39:08.102093,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
123,DC:A6:32:33:AC:6C,2020-07-09 22:39:09.048214,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
124,DC:A6:32:33:AC:6C,2020-07-09 22:39:10.081953,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
125,DC:A6:32:33:AC:6C,2020-07-09 22:39:11.470788,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
126,DC:A6:32:33:AC:6C,2020-07-09 22:39:12.019611,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
127,DC:A6:32:33:AC:6C,2020-07-09 22:39:13.169614,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
128,DC:A6:32:33:AC:6C,2020-07-09 22:39:14.024565,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
129,DC:A6:32:33:AC:6C,2020-07-09 22:39:15.225808,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
130,DC:A6:32:33:AC:6C,2020-07-09 22:39:16.213390,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
131,DC:A6:32:33:AC:6C,2020-07-09 22:39:17.822861,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
132,DC:A6:32:33:AC:6C,2020-07-09 22:39:18.058444,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
133,DC:A6:32:33:AC:6C,2020-07-09 22:39:19.333544,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
134,DC:A6:32:33:AC:6C,2020-07-09 22:39:20.055936,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
135,DC:A6:32:33:AC:6C,2020-07-09 22:39:21.602192,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
136,DC:A6:32:33:AC:6C,2020-07-09 22:39:22.046678,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
137,DC:A6:32:33:AC:6C,2020-07-09 22:39:23.217339,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
138,DC:A6:32:33:AC:6C,2020-07-09 22:39:24.196052,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
139,DC:A6:32:33:AC:6C,2020-07-09 22:39:25.021613,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
140,DC:A6:32:33:AC:6C,2020-07-09 22:39:26.681055,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
141,DC:A6:32:33:AC:6C,2020-07-09 22:39:27.032345,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
142,DC:A6:32:33:AC:6C,2020-07-09 22:39:28.907457,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
143,DC:A6:32:33:AC:6C,2020-07-09 22:39:29.024809,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
144,DC:A6:32:33:AC:6C,2020-07-09 22:39:30.241164,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
145,DC:A6:32:33:AC:6C,2020-07-09 22:39:31.041720,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
146,DC:A6:32:33:AC:6C,2020-07-09 22:39:32.143765,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
147,DC:A6:32:33:AC:6C,2020-07-09 22:39:34.148156,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
148,DC:A6:32:33:AC:6C,2020-07-09 22:39:35.123751,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
149,DC:A6:32:33:AC:6C,2020-07-09 22:39:36.483868,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
150,DC:A6:32:33:AC:6C,2020-07-09 22:39:37.032548,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
151,DC:A6:32:33:AC:6C,2020-07-09 22:39:38.930710,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
152,DC:A6:32:33:AC:6C,2020-07-09 22:39:39.030010,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
153,DC:A6:32:33:AC:6C,2020-07-09 22:39:40.212599,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
154,DC:A6:32:33:AC:6C,2020-07-09 22:39:41.037010,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
155,DC:A6:32:33:AC:6C,2020-07-09 22:39:42.255163,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
156,DC:A6:32:33:AC:6C,2020-07-09 22:39:43.064013,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
157,DC:A6:32:33:AC:6C,2020-07-09 22:39:44.027630,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
158,DC:A6:32:33:AC:6C,2020-07-09 22:39:45.331446,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
159,DC:A6:32:33:AC:6C,2020-07-09 22:39:46.240189,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
160,DC:A6:32:33:AC:6C,2020-07-09 22:39:47.043382,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
161,DC:A6:32:33:AC:6C,2020-07-09 22:39:48.682144,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
162,DC:A6:32:33:AC:6C,2020-07-09 22:39:49.014010,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
163,DC:A6:32:33:AC:6C,2020-07-09 22:39:50.196498,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
164,DC:A6:32:33:AC:6C,2020-07-09 22:39:51.122822,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
165,DC:A6:32:33:AC:6C,2020-07-09 22:39:52.136568,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
166,DC:A6:32:33:AC:6C,2020-07-09 22:39:53.654123,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
167,DC:A6:32:33:AC:6C,2020-07-09 22:39:54.102325,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
168,DC:A6:32:33:AC:6C,2020-07-09 22:39:55.616600,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
169,DC:A6:32:33:AC:6C,2020-07-09 22:39:56.062815,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
170,DC:A6:32:33:AC:6C,2020-07-09 22:39:57.012908,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
171,DC:A6:32:33:AC:6C,2020-07-09 22:39:58.941687,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
172,DC:A6:32:33:AC:6C,2020-07-09 22:39:59.024044,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
173,DC:A6:32:33:AC:6C,2020-07-09 22:40:00.442970,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
174,DC:A6:32:33:AC:6C,2020-07-09 22:40:01.111619,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
175,DC:A6:32:33:AC:6C,2020-07-09 22:40:02.171775,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
176,DC:A6:32:33:AC:6C,2020-07-09 22:40:03.003009,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-69
177,DC:A6:32:33:AC:6C,2020-07-09 22:40:05.007344,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
178,DC:A6:32:33:AC:6C,2020-07-09 22:40:06.013016,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
179,DC:A6:32:33:AC:6C,2020-07-09 22:40:07.401828,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
180,DC:A6:32:33:AC:6C,2020-07-09 22:40:08.045576,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
181,DC:A6:32:33:AC:6C,2020-07-09 22:40:09.243020,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
182,DC:A6:32:33:AC:6C,2020-07-09 22:40:10.787393,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
183,DC:A6:32:33:AC:6C,2020-07-09 22:40:11.010532,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-71
184,DC:A6:32:33:AC:6C,2020-07-09 22:40:12.176898,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
185,DC:A6:32:33:AC:6C,2020-07-09 22:40:13.094429,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
186,DC:A6:32:33:AC:6C,2020-07-09 22:40:14.195595,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
187,DC:A6:32:33:AC:6C,2020-07-09 22:40:15.145587,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
188,DC:A6:32:33:AC:6C,2020-07-09 22:40:16.199379,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
189,DC:A6:32:33:AC:6C,2020-07-09 22:40:17.080072,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
190,DC:A6:32:33:AC:6C,2020-07-09 22:40:18.003250,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
191,DC:A6:32:33:AC:6C,2020-07-09 22:40:19.241978,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
192,DC:A6:32:33:AC:6C,2020-07-09 22:40:20.060665,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-67
193,DC:A6:32:33:AC:6C,2020-07-09 22:40:21.109515,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-70
194,DC:A6:32:33:AC:6C,2020-07-09 22:40:22.174574,3a83b5d2-c256-11ea-aea7-dca63233ac6b,1,1,1,-68
