SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
49,DC:A6:32:33:AC:6C,2020-07-05 17:01:29.023577,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
50,DC:A6:32:33:AC:6C,2020-07-05 17:01:30.156263,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
51,DC:A6:32:33:AC:6C,2020-07-05 17:01:31.028829,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
52,DC:A6:32:33:AC:6C,2020-07-05 17:01:32.306905,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
53,98:04:ED:0C:01:69,2020-07-05 17:01:33.022509,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
54,DC:A6:32:33:AC:6C,2020-07-05 17:01:33.022509,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
55,DC:A6:32:33:AC:6C,2020-07-05 17:01:34.004948,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
56,DC:A6:32:33:AC:6C,2020-07-05 17:01:35.023755,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
57,DC:A6:32:33:AC:6C,2020-07-05 17:01:36.111012,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
58,DC:A6:32:33:AC:6C,2020-07-05 17:01:37.088842,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
59,DC:A6:32:33:AC:6C,2020-07-05 17:01:38.401395,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
60,DC:A6:32:33:AC:6C,2020-07-05 17:01:39.009469,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
61,98:04:ED:0C:01:69,2020-07-05 17:01:39.009469,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
62,DC:A6:32:33:AC:6C,2020-07-05 17:01:40.106413,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
63,DC:A6:32:33:AC:6C,2020-07-05 17:01:41.146760,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
64,DC:A6:32:33:AC:6C,2020-07-05 17:01:42.046473,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
65,DC:A6:32:33:AC:6C,2020-07-05 17:01:43.386463,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
66,DC:A6:32:33:AC:6C,2020-07-05 17:01:44.046492,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
67,98:04:ED:0C:01:69,2020-07-05 17:01:44.046492,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
68,DC:A6:32:33:AC:6C,2020-07-05 17:01:45.024127,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
69,DC:A6:32:33:AC:6C,2020-07-05 17:01:46.152549,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
70,DC:A6:32:33:AC:6C,2020-07-05 17:01:47.271729,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
71,DC:A6:32:33:AC:6C,2020-07-05 17:01:48.046749,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
72,DC:A6:32:33:AC:6C,2020-07-05 17:01:49.172985,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
73,DC:A6:32:33:AC:6C,2020-07-05 17:01:50.006817,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
74,DC:A6:32:33:AC:6C,2020-07-05 17:01:51.075811,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
75,DC:A6:32:33:AC:6C,2020-07-05 17:01:52.328051,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
76,DC:A6:32:33:AC:6C,2020-07-05 17:01:53.105484,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
77,DC:A6:32:33:AC:6C,2020-07-05 17:01:54.126767,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
78,DC:A6:32:33:AC:6C,2020-07-05 17:01:55.231948,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
79,DC:A6:32:33:AC:6C,2020-07-05 17:01:56.034056,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
80,98:04:ED:0C:01:69,2020-07-05 17:01:56.034056,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
81,DC:A6:32:33:AC:6C,2020-07-05 17:01:57.072664,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
82,DC:A6:32:33:AC:6C,2020-07-05 17:01:58.311246,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
83,DC:A6:32:33:AC:6C,2020-07-05 17:01:59.072057,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
84,DC:A6:32:33:AC:6C,2020-07-05 17:02:00.057000,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
85,DC:A6:32:33:AC:6C,2020-07-05 17:02:01.069625,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
86,98:04:ED:0C:01:69,2020-07-05 17:02:01.069625,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-100
87,DC:A6:32:33:AC:6C,2020-07-05 17:02:02.082084,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
88,98:04:ED:0C:01:69,2020-07-05 17:02:03.037122,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-100
89,DC:A6:32:33:AC:6C,2020-07-05 17:02:03.037122,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
90,DC:A6:32:33:AC:6C,2020-07-05 17:02:04.207158,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
91,DC:A6:32:33:AC:6C,2020-07-05 17:02:05.012134,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
92,DC:A6:32:33:AC:6C,2020-07-05 17:02:06.250963,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
93,DC:A6:32:33:AC:6C,2020-07-05 17:02:07.015359,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
94,DC:A6:32:33:AC:6C,2020-07-05 17:02:08.362440,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
95,98:04:ED:0C:01:69,2020-07-05 17:02:08.362440,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
96,DC:A6:32:33:AC:6C,2020-07-05 17:02:09.602553,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
97,DC:A6:32:33:AC:6C,2020-07-05 17:02:10.226275,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
98,DC:A6:32:33:AC:6C,2020-07-05 17:02:11.002048,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
99,DC:A6:32:33:AC:6C,2020-07-05 17:02:12.003717,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
100,DC:A6:32:33:AC:6C,2020-07-05 17:02:13.033692,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
101,DC:A6:32:33:AC:6C,2020-07-05 17:02:14.046197,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
102,DC:A6:32:33:AC:6C,2020-07-05 17:02:15.129946,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
103,98:04:ED:0C:01:69,2020-07-05 17:02:15.129946,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-98
104,DC:A6:32:33:AC:6C,2020-07-05 17:02:16.055259,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
105,DC:A6:32:33:AC:6C,2020-07-05 17:02:17.127644,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
106,DC:A6:32:33:AC:6C,2020-07-05 17:02:18.325081,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
107,DC:A6:32:33:AC:6C,2020-07-05 17:02:19.206309,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
108,DC:A6:32:33:AC:6C,2020-07-05 17:02:20.166402,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
109,DC:A6:32:33:AC:6C,2020-07-05 17:02:21.144071,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
110,DC:A6:32:33:AC:6C,2020-07-05 17:02:22.037664,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-63
111,DC:A6:32:33:AC:6C,2020-07-05 17:02:23.432705,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
112,DC:A6:32:33:AC:6C,2020-07-05 17:02:24.047577,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-64
113,DC:A6:32:33:AC:6C,2020-07-05 17:02:25.123918,97286820-bf02-11ea-beed-dca63233ac6b,1,1,1,-65
114,98:04:ED:0C:01:69,2020-07-05 17:02:25.123918,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-97
