SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AC:6C,2020-07-01 16:41:58.235557,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
1,DC:A6:32:33:AC:6C,2020-07-01 16:41:59.120540,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
2,DC:A6:32:33:AC:6C,2020-07-01 16:42:00.586718,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
3,DC:A6:32:33:AC:6C,2020-07-01 16:42:01.230498,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-44
4,DC:A6:32:33:AC:6C,2020-07-01 16:42:02.253694,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
5,DC:A6:32:33:AC:6C,2020-07-01 16:42:03.019388,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
6,DC:A6:32:33:AC:6C,2020-07-01 16:42:04.371938,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-42
7,DC:A6:32:33:AC:6C,2020-07-01 16:42:05.596963,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
8,DC:A6:32:33:AC:6C,2020-07-01 16:42:06.147518,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
9,DC:A6:32:33:AC:6C,2020-07-01 16:42:07.156356,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-42
10,DC:A6:32:33:AC:6C,2020-07-01 16:42:08.348391,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
11,DC:A6:32:33:AC:6C,2020-07-01 16:42:09.071499,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
12,DC:A6:32:33:AC:6C,2020-07-01 16:42:10.409666,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-44
13,DC:A6:32:33:AC:6C,2020-07-01 16:42:11.052734,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
14,DC:A6:32:33:AC:6C,2020-07-01 16:42:13.057351,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-44
15,DC:A6:32:33:AC:6C,2020-07-01 16:42:14.130149,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
16,DC:A6:32:33:AC:6C,2020-07-01 16:42:15.156254,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
17,DC:A6:32:33:AC:6C,2020-07-01 16:42:17.160805,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
18,DC:A6:32:33:AC:6C,2020-07-01 16:42:19.166566,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
19,DC:A6:32:33:AC:6C,2020-07-01 16:42:21.171555,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
20,DC:A6:32:33:AC:6C,2020-07-01 16:42:22.390266,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-40
21,DC:A6:32:33:AC:6C,2020-07-01 16:42:23.061567,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-45
22,DC:A6:32:33:AC:6C,2020-07-01 16:42:24.109239,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
23,DC:A6:32:33:AC:6C,2020-07-01 16:42:26.114257,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-42
24,DC:A6:32:33:AC:6C,2020-07-01 16:42:27.097930,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-42
25,DC:A6:32:33:AC:6C,2020-07-01 16:42:28.157983,4d47ea3e-bbdb-11ea-8de1-dca63233ac6b,1,1,1,-43
