SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
65,DC:A6:32:33:AC:6C,2020-07-09 21:53:34.013605,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
66,DC:A6:32:33:AC:6C,2020-07-09 21:53:36.018664,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
67,DC:A6:32:33:AC:6C,2020-07-09 21:53:38.023705,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
68,DC:A6:32:33:AC:6C,2020-07-09 21:53:40.028641,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
69,DC:A6:32:33:AC:6C,2020-07-09 21:53:42.033643,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
70,DC:A6:32:33:AC:6C,2020-07-09 21:53:43.107398,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
71,DC:A6:32:33:AC:6C,2020-07-09 21:53:44.056128,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
72,DC:A6:32:33:AC:6C,2020-07-09 21:53:45.176121,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
73,DC:A6:32:33:AC:6C,2020-07-09 21:53:47.181191,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
74,DC:A6:32:33:AC:6C,2020-07-09 21:53:48.171172,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
75,DC:A6:32:33:AC:6C,2020-07-09 21:53:49.177372,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
76,DC:A6:32:33:AC:6C,2020-07-09 21:53:50.140483,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
77,DC:A6:32:33:AC:6C,2020-07-09 21:53:51.159816,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
78,DC:A6:32:33:AC:6C,2020-07-09 21:53:52.036117,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
79,DC:A6:32:33:AC:6C,2020-07-09 21:53:53.221210,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
80,DC:A6:32:33:AC:6C,2020-07-09 21:53:55.226167,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
81,DC:A6:32:33:AC:6C,2020-07-09 21:53:56.902431,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
82,DC:A6:32:33:AC:6C,2020-07-09 21:53:57.009743,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
83,DC:A6:32:33:AC:6C,2020-07-09 21:53:58.082416,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
84,DC:A6:32:33:AC:6C,2020-07-09 21:53:59.101727,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
85,DC:A6:32:33:AC:6C,2020-07-09 21:54:00.051108,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
86,DC:A6:32:33:AC:6C,2020-07-09 21:54:01.033020,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
87,DC:A6:32:33:AC:6C,2020-07-09 21:54:02.604900,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
88,DC:A6:32:33:AC:6C,2020-07-09 21:54:03.046113,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
89,DC:A6:32:33:AC:6C,2020-07-09 21:54:04.077323,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
90,DC:A6:32:33:AC:6C,2020-07-09 21:54:05.437442,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
91,DC:A6:32:33:AC:6C,2020-07-09 21:54:06.661222,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
92,DC:A6:32:33:AC:6C,2020-07-09 21:54:07.102916,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
93,DC:A6:32:33:AC:6C,2020-07-09 21:54:08.197409,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
94,DC:A6:32:33:AC:6C,2020-07-09 21:54:09.495480,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
95,DC:A6:32:33:AC:6C,2020-07-09 21:54:10.022883,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
96,DC:A6:32:33:AC:6C,2020-07-09 21:54:12.027355,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
97,DC:A6:32:33:AC:6C,2020-07-09 21:54:13.028614,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
98,DC:A6:32:33:AC:6C,2020-07-09 21:54:14.361692,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
99,DC:A6:32:33:AC:6C,2020-07-09 21:54:15.146666,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
100,DC:A6:32:33:AC:6C,2020-07-09 21:54:17.152408,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
101,DC:A6:32:33:AC:6C,2020-07-09 21:54:18.111170,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
102,DC:A6:32:33:AC:6C,2020-07-09 21:54:19.566085,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
103,DC:A6:32:33:AC:6C,2020-07-09 21:54:20.251087,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
104,DC:A6:32:33:AC:6C,2020-07-09 21:54:21.171118,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
105,DC:A6:32:33:AC:6C,2020-07-09 21:54:22.001705,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
106,DC:A6:32:33:AC:6C,2020-07-09 21:54:23.041172,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
107,DC:A6:32:33:AC:6C,2020-07-09 21:54:24.207394,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
108,DC:A6:32:33:AC:6C,2020-07-09 21:54:26.001202,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
109,DC:A6:32:33:AC:6C,2020-07-09 21:54:27.286099,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
110,DC:A6:32:33:AC:6C,2020-07-09 21:54:28.376042,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
111,DC:A6:32:33:AC:6C,2020-07-09 21:54:29.089762,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
112,DC:A6:32:33:AC:6C,2020-07-09 21:54:31.094818,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
113,DC:A6:32:33:AC:6C,2020-07-09 21:54:32.786086,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
114,DC:A6:32:33:AC:6C,2020-07-09 21:54:33.022294,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
115,DC:A6:32:33:AC:6C,2020-07-09 21:54:35.027306,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
116,DC:A6:32:33:AC:6C,2020-07-09 21:54:37.032346,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
117,DC:A6:32:33:AC:6C,2020-07-09 21:54:38.554200,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
118,DC:A6:32:33:AC:6C,2020-07-09 21:54:39.088466,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
119,DC:A6:32:33:AC:6C,2020-07-09 21:54:41.093536,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
120,DC:A6:32:33:AC:6C,2020-07-09 21:54:42.398544,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
121,DC:A6:32:33:AC:6C,2020-07-09 21:54:43.158534,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
122,DC:A6:32:33:AC:6C,2020-07-09 21:54:45.163598,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
123,DC:A6:32:33:AC:6C,2020-07-09 21:54:46.137225,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
124,DC:A6:32:33:AC:6C,2020-07-09 21:54:47.107271,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
125,DC:A6:32:33:AC:6C,2020-07-09 21:54:48.048551,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
126,DC:A6:32:33:AC:6C,2020-07-09 21:54:49.239786,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
127,DC:A6:32:33:AC:6C,2020-07-09 21:54:50.018514,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
128,DC:A6:32:33:AC:6C,2020-07-09 21:54:52.023571,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
129,DC:A6:32:33:AC:6C,2020-07-09 21:54:53.041078,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
130,DC:A6:32:33:AC:6C,2020-07-09 21:54:54.261073,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
131,DC:A6:32:33:AC:6C,2020-07-09 21:54:55.167215,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
132,DC:A6:32:33:AC:6C,2020-07-09 21:54:56.261020,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
133,DC:A6:32:33:AC:6C,2020-07-09 21:54:58.266098,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
134,DC:A6:32:33:AC:6C,2020-07-09 21:54:59.179788,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
135,DC:A6:32:33:AC:6C,2020-07-09 21:55:00.008441,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
136,DC:A6:32:33:AC:6C,2020-07-09 21:55:01.456073,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
137,DC:A6:32:33:AC:6C,2020-07-09 21:55:02.387294,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
138,DC:A6:32:33:AC:6C,2020-07-09 21:55:03.324800,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
139,DC:A6:32:33:AC:6C,2020-07-09 21:55:04.018532,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
140,DC:A6:32:33:AC:6C,2020-07-09 21:55:05.718732,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
141,DC:A6:32:33:AC:6C,2020-07-09 21:55:06.069794,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
142,DC:A6:32:33:AC:6C,2020-07-09 21:55:07.116180,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
143,DC:A6:32:33:AC:6C,2020-07-09 21:55:09.121381,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
144,DC:A6:32:33:AC:6C,2020-07-09 21:55:10.246131,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
145,DC:A6:32:33:AC:6C,2020-07-09 21:55:11.094865,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
146,DC:A6:32:33:AC:6C,2020-07-09 21:55:12.188660,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
147,DC:A6:32:33:AC:6C,2020-07-09 21:55:13.022375,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
148,DC:A6:32:33:AC:6C,2020-07-09 21:55:14.308639,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
149,DC:A6:32:33:AC:6C,2020-07-09 21:55:15.094813,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
150,DC:A6:32:33:AC:6C,2020-07-09 21:55:17.034939,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
151,DC:A6:32:33:AC:6C,2020-07-09 21:55:18.169956,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-61
152,DC:A6:32:33:AC:6C,2020-07-09 21:55:19.008696,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
153,DC:A6:32:33:AC:6C,2020-07-09 21:55:21.014818,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
154,DC:A6:32:33:AC:6C,2020-07-09 21:55:23.019804,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-61
155,DC:A6:32:33:AC:6C,2020-07-09 21:55:24.339832,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
156,DC:A6:32:33:AC:6C,2020-07-09 21:55:25.349665,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
157,DC:A6:32:33:AC:6C,2020-07-09 21:55:26.147201,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
158,DC:A6:32:33:AC:6C,2020-07-09 21:55:27.277288,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
159,DC:A6:32:33:AC:6C,2020-07-09 21:55:28.454750,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
160,DC:A6:32:33:AC:6C,2020-07-09 21:55:30.461188,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
161,DC:A6:32:33:AC:6C,2020-07-09 21:55:31.376035,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
162,DC:A6:32:33:AC:6C,2020-07-09 21:55:32.109147,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
163,DC:A6:32:33:AC:6C,2020-07-09 21:55:33.011627,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
164,DC:A6:32:33:AC:6C,2020-07-09 21:55:34.951062,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
165,DC:A6:32:33:AC:6C,2020-07-09 21:55:35.068367,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
166,DC:A6:32:33:AC:6C,2020-07-09 21:55:36.187396,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
167,DC:A6:32:33:AC:6C,2020-07-09 21:55:37.023647,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
168,DC:A6:32:33:AC:6C,2020-07-09 21:55:38.003474,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
169,DC:A6:32:33:AC:6C,2020-07-09 21:55:39.059830,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
170,DC:A6:32:33:AC:6C,2020-07-09 21:55:40.112922,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
171,DC:A6:32:33:AC:6C,2020-07-09 21:55:42.118700,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
172,DC:A6:32:33:AC:6C,2020-07-09 21:55:44.003068,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
173,DC:A6:32:33:AC:6C,2020-07-09 21:55:45.017292,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
174,DC:A6:32:33:AC:6C,2020-07-09 21:55:46.258562,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
175,DC:A6:32:33:AC:6C,2020-07-09 21:55:47.089867,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
176,DC:A6:32:33:AC:6C,2020-07-09 21:55:48.028719,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
177,DC:A6:32:33:AC:6C,2020-07-09 21:55:50.034825,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-60
178,DC:A6:32:33:AC:6C,2020-07-09 21:55:52.039896,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
179,DC:A6:32:33:AC:6C,2020-07-09 21:55:53.408775,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
180,DC:A6:32:33:AC:6C,2020-07-09 21:55:54.059821,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
181,DC:A6:32:33:AC:6C,2020-07-09 21:55:55.879776,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
182,DC:A6:32:33:AC:6C,2020-07-09 21:55:56.009685,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
183,DC:A6:32:33:AC:6C,2020-07-09 21:55:57.686126,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
184,DC:A6:32:33:AC:6C,2020-07-09 21:55:58.076180,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
185,DC:A6:32:33:AC:6C,2020-07-09 21:55:59.195458,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-61
186,DC:A6:32:33:AC:6C,2020-07-09 21:56:00.018598,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
187,DC:A6:32:33:AC:6C,2020-07-09 21:56:02.023506,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-57
188,DC:A6:32:33:AC:6C,2020-07-09 21:56:04.028483,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
189,DC:A6:32:33:AC:6C,2020-07-09 21:56:06.033466,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-58
190,DC:A6:32:33:AC:6C,2020-07-09 21:56:08.038476,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
191,DC:A6:32:33:AC:6C,2020-07-09 21:56:09.032734,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
192,DC:A6:32:33:AC:6C,2020-07-09 21:56:10.142694,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-56
193,DC:A6:32:33:AC:6C,2020-07-09 21:56:11.057042,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
194,DC:A6:32:33:AC:6C,2020-07-09 21:56:12.183375,f4371bc4-c24f-11ea-b40e-dca63233ac6b,1,1,1,-59
