SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AC:6C,2020-07-02 18:40:58.123677,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-91
27,DC:A6:32:33:AC:6C,2020-07-02 18:40:59.020041,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-90
28,DC:A6:32:33:AC:6C,2020-07-02 18:41:00.823271,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-84
29,DC:A6:32:33:AC:6C,2020-07-02 18:41:01.032430,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-91
30,DC:A6:32:33:AC:6C,2020-07-02 18:41:02.229831,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-90
31,DC:A6:32:33:AC:6C,2020-07-02 18:41:03.512179,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-92
32,DC:A6:32:33:AC:6C,2020-07-02 18:41:04.036038,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-86
33,DC:A6:32:33:AC:6C,2020-07-02 18:41:05.151136,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-90
34,DC:A6:32:33:AC:6C,2020-07-02 18:41:06.063547,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-91
35,DC:A6:32:33:AC:6C,2020-07-02 18:41:07.166310,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-92
36,DC:A6:32:33:AC:6C,2020-07-02 18:41:08.271402,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-91
37,DC:A6:32:33:AC:6C,2020-07-02 18:41:09.317636,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-85
38,DC:A6:32:33:AC:6C,2020-07-02 18:41:10.154753,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-86
39,DC:A6:32:33:AC:6C,2020-07-02 18:41:12.159652,0883b858-bcb5-11ea-a7fb-dca63233ac6b,1,1,1,-91
