SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AC:6C,2020-07-05 16:56:35.014035,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
18,DC:A6:32:33:AC:6C,2020-07-05 16:56:36.259032,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
19,DC:A6:32:33:AC:6C,2020-07-05 16:56:37.046483,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
20,DC:A6:32:33:AC:6C,2020-07-05 16:56:38.291436,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
21,DC:A6:32:33:AC:6C,2020-07-05 16:56:39.008776,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
22,DC:A6:32:33:AC:6C,2020-07-05 16:56:40.197793,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
23,DC:A6:32:33:AC:6C,2020-07-05 16:56:41.086544,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
24,DC:A6:32:33:AC:6C,2020-07-05 16:56:42.004582,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
25,DC:A6:32:33:AC:6C,2020-07-05 16:56:43.196522,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
26,DC:A6:32:33:AC:6C,2020-07-05 16:56:44.060064,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
27,DC:A6:32:33:AC:6C,2020-07-05 16:56:45.009076,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
28,98:04:ED:0C:01:69,2020-07-05 16:56:45.009076,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
29,DC:A6:32:33:AC:6C,2020-07-05 16:56:46.127780,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
30,DC:A6:32:33:AC:6C,2020-07-05 16:56:47.131553,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
31,DC:A6:32:33:AC:6C,2020-07-05 16:56:48.019940,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
32,DC:A6:32:33:AC:6C,2020-07-05 16:56:49.257451,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
33,DC:A6:32:33:AC:6C,2020-07-05 16:56:50.002844,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
34,DC:A6:32:33:AC:6C,2020-07-05 16:56:51.050371,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
35,DC:A6:32:33:AC:6C,2020-07-05 16:56:52.454996,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
36,DC:A6:32:33:AC:6C,2020-07-05 16:56:53.010361,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
37,DC:A6:32:33:AC:6C,2020-07-05 16:56:54.006253,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
38,98:04:ED:0C:01:69,2020-07-05 16:56:54.006253,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
39,DC:A6:32:33:AC:6C,2020-07-05 16:56:55.072253,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
40,DC:A6:32:33:AC:6C,2020-07-05 16:56:56.180383,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
41,DC:A6:32:33:AC:6C,2020-07-05 16:56:57.160382,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
42,DC:A6:32:33:AC:6C,2020-07-05 16:56:58.096577,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
43,DC:A6:32:33:AC:6C,2020-07-05 16:56:59.014385,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
44,DC:A6:32:33:AC:6C,2020-07-05 16:57:00.262913,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
45,DC:A6:32:33:AC:6C,2020-07-05 16:57:01.283031,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
46,DC:A6:32:33:AC:6C,2020-07-05 16:57:02.418811,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
47,DC:A6:32:33:AC:6C,2020-07-05 16:57:03.068871,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
48,DC:A6:32:33:AC:6C,2020-07-05 16:57:04.021619,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
49,DC:A6:32:33:AC:6C,2020-07-05 16:57:05.031708,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
50,DC:A6:32:33:AC:6C,2020-07-05 16:57:06.010084,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
51,98:04:ED:0C:01:69,2020-07-05 16:57:06.010084,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-96
52,DC:A6:32:33:AC:6C,2020-07-05 16:57:07.201752,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
53,DC:A6:32:33:AC:6C,2020-07-05 16:57:08.004193,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
54,98:04:ED:0C:01:69,2020-07-05 16:57:08.004193,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-98
55,DC:A6:32:33:AC:6C,2020-07-05 16:57:09.025120,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
56,DC:A6:32:33:AC:6C,2020-07-05 16:57:10.250679,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
57,DC:A6:32:33:AC:6C,2020-07-05 16:57:11.101910,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
58,DC:A6:32:33:AC:6C,2020-07-05 16:57:12.029344,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
59,98:04:ED:0C:01:69,2020-07-05 16:57:12.029344,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-102
60,DC:A6:32:33:AC:6C,2020-07-05 16:57:13.003698,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
61,DC:A6:32:33:AC:6C,2020-07-05 16:57:14.099502,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
62,98:04:ED:0C:01:69,2020-07-05 16:57:14.099502,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
63,DC:A6:32:33:AC:6C,2020-07-05 16:57:15.133746,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
64,98:04:ED:0C:01:69,2020-07-05 16:57:15.133746,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
65,DC:A6:32:33:AC:6C,2020-07-05 16:57:16.048219,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
66,98:04:ED:0C:01:69,2020-07-05 16:57:16.048219,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
67,DC:A6:32:33:AC:6C,2020-07-05 16:57:17.085689,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
68,DC:A6:32:33:AC:6C,2020-07-05 16:57:18.070623,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
69,DC:A6:32:33:AC:6C,2020-07-05 16:57:19.024188,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
70,98:04:ED:0C:01:69,2020-07-05 16:57:19.024188,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-101
71,DC:A6:32:33:AC:6C,2020-07-05 16:57:20.116304,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
72,DC:A6:32:33:AC:6C,2020-07-05 16:57:21.015100,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
73,DC:A6:32:33:AC:6C,2020-07-05 16:57:22.090272,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
74,DC:A6:32:33:AC:6C,2020-07-05 16:57:23.146503,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
75,DC:A6:32:33:AC:6C,2020-07-05 16:57:24.065281,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
76,DC:A6:32:33:AC:6C,2020-07-05 16:57:25.379445,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
77,DC:A6:32:33:AC:6C,2020-07-05 16:57:26.208224,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
78,DC:A6:32:33:AC:6C,2020-07-05 16:57:27.581927,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
79,DC:A6:32:33:AC:6C,2020-07-05 16:57:28.135746,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
80,DC:A6:32:33:AC:6C,2020-07-05 16:57:29.084329,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
81,DC:A6:32:33:AC:6C,2020-07-05 16:57:30.283341,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
82,DC:A6:32:33:AC:6C,2020-07-05 16:57:31.140734,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
83,DC:A6:32:33:AC:6C,2020-07-05 16:57:32.267029,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
84,DC:A6:32:33:AC:6C,2020-07-05 16:57:33.026894,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
85,DC:A6:32:33:AC:6C,2020-07-05 16:57:34.038094,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
86,DC:A6:32:33:AC:6C,2020-07-05 16:57:35.051966,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
87,98:04:ED:0C:01:69,2020-07-05 16:57:35.051966,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
88,DC:A6:32:33:AC:6C,2020-07-05 16:57:36.073268,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
89,DC:A6:32:33:AC:6C,2020-07-05 16:57:37.146975,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-70
90,98:04:ED:0C:01:69,2020-07-05 16:57:38.009434,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-98
91,DC:A6:32:33:AC:6C,2020-07-05 16:57:38.009434,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
92,DC:A6:32:33:AC:6C,2020-07-05 16:57:39.251635,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
93,DC:A6:32:33:AC:6C,2020-07-05 16:57:40.017590,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
94,DC:A6:32:33:AC:6C,2020-07-05 16:57:41.079562,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
95,DC:A6:32:33:AC:6C,2020-07-05 16:57:42.020759,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
96,DC:A6:32:33:AC:6C,2020-07-05 16:57:43.001970,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
97,DC:A6:32:33:AC:6C,2020-07-05 16:57:44.219175,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
98,DC:A6:32:33:AC:6C,2020-07-05 16:57:45.409536,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
99,98:04:ED:0C:01:69,2020-07-05 16:57:45.409536,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-97
100,DC:A6:32:33:AC:6C,2020-07-05 16:57:46.083314,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-67
101,DC:A6:32:33:AC:6C,2020-07-05 16:57:47.119523,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
102,DC:A6:32:33:AC:6C,2020-07-05 16:57:48.090803,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-68
103,98:04:ED:0C:01:69,2020-07-05 16:57:48.090803,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-97
104,98:04:ED:0C:01:69,2020-07-05 16:57:49.176098,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-105
105,DC:A6:32:33:AC:6C,2020-07-05 16:57:49.176098,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-66
106,DC:A6:32:33:AC:6C,2020-07-05 16:57:50.313321,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
107,DC:A6:32:33:AC:6C,2020-07-05 16:57:51.439611,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
108,DC:A6:32:33:AC:6C,2020-07-05 16:57:52.111456,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
109,DC:A6:32:33:AC:6C,2020-07-05 16:57:53.339571,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
110,DC:A6:32:33:AC:6C,2020-07-05 16:57:54.258024,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
111,DC:A6:32:33:AC:6C,2020-07-05 16:57:55.018383,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
112,DC:A6:32:33:AC:6C,2020-07-05 16:57:56.154020,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
113,98:04:ED:0C:01:69,2020-07-05 16:57:56.154020,74278bda-b644-4520-8f0c-720eaf059935,0,62662,197,-99
114,DC:A6:32:33:AC:6C,2020-07-05 16:57:57.079598,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
115,DC:A6:32:33:AC:6C,2020-07-05 16:57:58.053943,f7ffe3f4-bf01-11ea-a613-dca63233ac6b,1,1,1,-69
