SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
13,DC:A6:32:33:AC:6C,2020-07-09 22:27:17.418397,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
14,DC:A6:32:33:AC:6C,2020-07-09 22:27:18.010805,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
15,DC:A6:32:33:AC:6C,2020-07-09 22:27:20.015993,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
16,DC:A6:32:33:AC:6C,2020-07-09 22:27:22.018517,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
17,DC:A6:32:33:AC:6C,2020-07-09 22:27:23.079898,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
18,DC:A6:32:33:AC:6C,2020-07-09 22:27:24.575525,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
19,DC:A6:32:33:AC:6C,2020-07-09 22:27:25.072406,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
20,DC:A6:32:33:AC:6C,2020-07-09 22:27:27.076412,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
21,DC:A6:32:33:AC:6C,2020-07-09 22:27:28.023881,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
22,DC:A6:32:33:AC:6C,2020-07-09 22:27:29.492645,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
23,DC:A6:32:33:AC:6C,2020-07-09 22:27:30.018840,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
24,DC:A6:32:33:AC:6C,2020-07-09 22:27:31.003958,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
25,DC:A6:32:33:AC:6C,2020-07-09 22:27:32.562858,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
26,DC:A6:32:33:AC:6C,2020-07-09 22:27:33.051581,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
27,DC:A6:32:33:AC:6C,2020-07-09 22:27:34.839187,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
28,DC:A6:32:33:AC:6C,2020-07-09 22:27:35.031502,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
29,DC:A6:32:33:AC:6C,2020-07-09 22:27:36.307257,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
30,DC:A6:32:33:AC:6C,2020-07-09 22:27:38.312199,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
31,DC:A6:32:33:AC:6C,2020-07-09 22:27:39.008501,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
32,DC:A6:32:33:AC:6C,2020-07-09 22:27:40.291310,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
33,DC:A6:32:33:AC:6C,2020-07-09 22:27:41.442954,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
34,DC:A6:32:33:AC:6C,2020-07-09 22:27:42.084257,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
35,DC:A6:32:33:AC:6C,2020-07-09 22:27:43.060693,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
36,DC:A6:32:33:AC:6C,2020-07-09 22:27:44.131107,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
37,DC:A6:32:33:AC:6C,2020-07-09 22:27:45.231267,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
38,DC:A6:32:33:AC:6C,2020-07-09 22:27:46.364181,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
39,DC:A6:32:33:AC:6C,2020-07-09 22:27:47.052945,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
40,DC:A6:32:33:AC:6C,2020-07-09 22:27:48.244483,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
41,DC:A6:32:33:AC:6C,2020-07-09 22:27:49.614731,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
42,DC:A6:32:33:AC:6C,2020-07-09 22:27:50.172241,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
43,DC:A6:32:33:AC:6C,2020-07-09 22:27:51.003796,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
44,DC:A6:32:33:AC:6C,2020-07-09 22:27:52.195297,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
45,DC:A6:32:33:AC:6C,2020-07-09 22:27:53.234183,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
46,DC:A6:32:33:AC:6C,2020-07-09 22:27:54.066269,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
47,DC:A6:32:33:AC:6C,2020-07-09 22:27:55.178247,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
48,DC:A6:32:33:AC:6C,2020-07-09 22:27:56.320291,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
49,DC:A6:32:33:AC:6C,2020-07-09 22:27:57.206139,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
50,DC:A6:32:33:AC:6C,2020-07-09 22:27:58.153874,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
51,DC:A6:32:33:AC:6C,2020-07-09 22:27:59.120738,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
52,DC:A6:32:33:AC:6C,2020-07-09 22:28:00.666708,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
53,DC:A6:32:33:AC:6C,2020-07-09 22:28:01.094228,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
54,DC:A6:32:33:AC:6C,2020-07-09 22:28:02.065713,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
55,DC:A6:32:33:AC:6C,2020-07-09 22:28:04.069748,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
56,DC:A6:32:33:AC:6C,2020-07-09 22:28:05.857532,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
57,DC:A6:32:33:AC:6C,2020-07-09 22:28:06.112416,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
58,DC:A6:32:33:AC:6C,2020-07-09 22:28:07.005148,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
59,DC:A6:32:33:AC:6C,2020-07-09 22:28:08.457777,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
60,DC:A6:32:33:AC:6C,2020-07-09 22:28:09.097836,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
61,DC:A6:32:33:AC:6C,2020-07-09 22:28:10.038050,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
62,DC:A6:32:33:AC:6C,2020-07-09 22:28:11.016884,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
63,DC:A6:32:33:AC:6C,2020-07-09 22:28:13.022203,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
64,DC:A6:32:33:AC:6C,2020-07-09 22:28:14.080312,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
65,DC:A6:32:33:AC:6C,2020-07-09 22:28:15.061135,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
66,DC:A6:32:33:AC:6C,2020-07-09 22:28:16.161282,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
67,DC:A6:32:33:AC:6C,2020-07-09 22:28:17.258953,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
68,DC:A6:32:33:AC:6C,2020-07-09 22:28:18.237698,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
69,DC:A6:32:33:AC:6C,2020-07-09 22:28:19.010296,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
70,DC:A6:32:33:AC:6C,2020-07-09 22:28:20.205427,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
71,DC:A6:32:33:AC:6C,2020-07-09 22:28:21.036760,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
72,DC:A6:32:33:AC:6C,2020-07-09 22:28:23.042096,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
73,DC:A6:32:33:AC:6C,2020-07-09 22:28:25.047262,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
74,DC:A6:32:33:AC:6C,2020-07-09 22:28:26.414904,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
75,DC:A6:32:33:AC:6C,2020-07-09 22:28:27.328657,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
76,DC:A6:32:33:AC:6C,2020-07-09 22:28:28.241254,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
77,DC:A6:32:33:AC:6C,2020-07-09 22:28:29.038863,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
78,DC:A6:32:33:AC:6C,2020-07-09 22:28:30.354541,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
79,DC:A6:32:33:AC:6C,2020-07-09 22:28:31.430357,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
80,DC:A6:32:33:AC:6C,2020-07-09 22:28:32.047847,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
81,DC:A6:32:33:AC:6C,2020-07-09 22:28:34.053044,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
82,DC:A6:32:33:AC:6C,2020-07-09 22:28:35.208149,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
83,DC:A6:32:33:AC:6C,2020-07-09 22:28:36.094587,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
84,DC:A6:32:33:AC:6C,2020-07-09 22:28:37.178421,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
85,DC:A6:32:33:AC:6C,2020-07-09 22:28:38.190876,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
86,DC:A6:32:33:AC:6C,2020-07-09 22:28:40.196094,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
87,DC:A6:32:33:AC:6C,2020-07-09 22:28:41.801338,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
88,DC:A6:32:33:AC:6C,2020-07-09 22:28:42.073764,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
89,DC:A6:32:33:AC:6C,2020-07-09 22:28:43.088756,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
90,DC:A6:32:33:AC:6C,2020-07-09 22:28:44.022598,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
91,DC:A6:32:33:AC:6C,2020-07-09 22:28:45.596456,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
92,DC:A6:32:33:AC:6C,2020-07-09 22:28:46.056477,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
93,DC:A6:32:33:AC:6C,2020-07-09 22:28:47.175159,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
94,DC:A6:32:33:AC:6C,2020-07-09 22:28:48.035441,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
95,DC:A6:32:33:AC:6C,2020-07-09 22:28:49.129209,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
96,DC:A6:32:33:AC:6C,2020-07-09 22:28:50.193050,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
97,DC:A6:32:33:AC:6C,2020-07-09 22:28:51.349419,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
98,DC:A6:32:33:AC:6C,2020-07-09 22:28:52.414626,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
99,DC:A6:32:33:AC:6C,2020-07-09 22:28:53.190827,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
100,DC:A6:32:33:AC:6C,2020-07-09 22:28:54.112165,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
101,DC:A6:32:33:AC:6C,2020-07-09 22:28:55.022165,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
102,DC:A6:32:33:AC:6C,2020-07-09 22:28:57.027397,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
103,DC:A6:32:33:AC:6C,2020-07-09 22:28:58.450526,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
104,DC:A6:32:33:AC:6C,2020-07-09 22:28:59.011286,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
105,DC:A6:32:33:AC:6C,2020-07-09 22:29:00.473887,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
106,DC:A6:32:33:AC:6C,2020-07-09 22:29:01.310238,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
107,DC:A6:32:33:AC:6C,2020-07-09 22:29:02.525341,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
108,DC:A6:32:33:AC:6C,2020-07-09 22:29:03.123978,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
109,DC:A6:32:33:AC:6C,2020-07-09 22:29:04.054016,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
110,DC:A6:32:33:AC:6C,2020-07-09 22:29:05.135401,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
111,DC:A6:32:33:AC:6C,2020-07-09 22:29:06.150452,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
112,DC:A6:32:33:AC:6C,2020-07-09 22:29:07.789360,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
113,DC:A6:32:33:AC:6C,2020-07-09 22:29:08.061752,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
114,DC:A6:32:33:AC:6C,2020-07-09 22:29:10.066940,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
115,DC:A6:32:33:AC:6C,2020-07-09 22:29:11.114498,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
116,DC:A6:32:33:AC:6C,2020-07-09 22:29:12.749042,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
117,DC:A6:32:33:AC:6C,2020-07-09 22:29:13.270812,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
118,DC:A6:32:33:AC:6C,2020-07-09 22:29:14.002094,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
119,DC:A6:32:33:AC:6C,2020-07-09 22:29:15.076002,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
120,DC:A6:32:33:AC:6C,2020-07-09 22:29:16.089741,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
121,DC:A6:32:33:AC:6C,2020-07-09 22:29:17.086193,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
122,DC:A6:32:33:AC:6C,2020-07-09 22:29:19.091244,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
123,DC:A6:32:33:AC:6C,2020-07-09 22:29:20.211261,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
124,DC:A6:32:33:AC:6C,2020-07-09 22:29:21.311335,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
125,DC:A6:32:33:AC:6C,2020-07-09 22:29:22.252727,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
126,DC:A6:32:33:AC:6C,2020-07-09 22:29:23.041462,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
127,DC:A6:32:33:AC:6C,2020-07-09 22:29:25.046560,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
128,DC:A6:32:33:AC:6C,2020-07-09 22:29:26.395372,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
129,DC:A6:32:33:AC:6C,2020-07-09 22:29:27.051740,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
130,DC:A6:32:33:AC:6C,2020-07-09 22:29:28.843072,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
131,DC:A6:32:33:AC:6C,2020-07-09 22:29:29.014285,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
132,DC:A6:32:33:AC:6C,2020-07-09 22:29:30.170600,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
133,DC:A6:32:33:AC:6C,2020-07-09 22:29:32.070789,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
134,DC:A6:32:33:AC:6C,2020-07-09 22:29:33.702032,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
135,DC:A6:32:33:AC:6C,2020-07-09 22:29:34.010754,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
136,DC:A6:32:33:AC:6C,2020-07-09 22:29:35.103449,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
137,DC:A6:32:33:AC:6C,2020-07-09 22:29:37.108605,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
138,DC:A6:32:33:AC:6C,2020-07-09 22:29:38.327318,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
139,DC:A6:32:33:AC:6C,2020-07-09 22:29:39.045429,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
140,DC:A6:32:33:AC:6C,2020-07-09 22:29:40.687585,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
141,DC:A6:32:33:AC:6C,2020-07-09 22:29:41.071205,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
142,DC:A6:32:33:AC:6C,2020-07-09 22:29:42.013923,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
143,DC:A6:32:33:AC:6C,2020-07-09 22:29:43.651337,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
144,DC:A6:32:33:AC:6C,2020-07-09 22:29:44.862758,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
145,DC:A6:32:33:AC:6C,2020-07-09 22:29:45.005140,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
146,DC:A6:32:33:AC:6C,2020-07-09 22:29:46.549729,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
147,DC:A6:32:33:AC:6C,2020-07-09 22:29:47.040313,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
148,DC:A6:32:33:AC:6C,2020-07-09 22:29:48.205340,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
149,DC:A6:32:33:AC:6C,2020-07-09 22:29:49.214719,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
150,DC:A6:32:33:AC:6C,2020-07-09 22:29:50.079213,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
151,DC:A6:32:33:AC:6C,2020-07-09 22:29:51.024385,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
152,DC:A6:32:33:AC:6C,2020-07-09 22:29:52.003148,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
153,DC:A6:32:33:AC:6C,2020-07-09 22:29:53.003216,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
154,DC:A6:32:33:AC:6C,2020-07-09 22:29:54.110714,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
155,DC:A6:32:33:AC:6C,2020-07-09 22:29:55.233214,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
156,DC:A6:32:33:AC:6C,2020-07-09 22:29:56.048251,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
157,DC:A6:32:33:AC:6C,2020-07-09 22:29:57.239043,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
158,DC:A6:32:33:AC:6C,2020-07-09 22:29:58.127127,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
159,DC:A6:32:33:AC:6C,2020-07-09 22:29:59.005948,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
160,DC:A6:32:33:AC:6C,2020-07-09 22:30:00.127250,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
161,DC:A6:32:33:AC:6C,2020-07-09 22:30:01.288653,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
162,DC:A6:32:33:AC:6C,2020-07-09 22:30:02.117431,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-68
163,DC:A6:32:33:AC:6C,2020-07-09 22:30:03.014879,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
164,DC:A6:32:33:AC:6C,2020-07-09 22:30:04.592527,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
165,DC:A6:32:33:AC:6C,2020-07-09 22:30:05.014996,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
166,DC:A6:32:33:AC:6C,2020-07-09 22:30:06.066296,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
167,DC:A6:32:33:AC:6C,2020-07-09 22:30:08.071505,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
168,DC:A6:32:33:AC:6C,2020-07-09 22:30:09.259560,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
169,DC:A6:32:33:AC:6C,2020-07-09 22:30:10.088994,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
170,DC:A6:32:33:AC:6C,2020-07-09 22:30:11.184115,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
171,DC:A6:32:33:AC:6C,2020-07-09 22:30:12.039187,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
172,DC:A6:32:33:AC:6C,2020-07-09 22:30:13.139750,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
173,DC:A6:32:33:AC:6C,2020-07-09 22:30:14.028530,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
174,DC:A6:32:33:AC:6C,2020-07-09 22:30:15.959296,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
175,DC:A6:32:33:AC:6C,2020-07-09 22:30:16.004781,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
176,DC:A6:32:33:AC:6C,2020-07-09 22:30:18.009501,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
177,DC:A6:32:33:AC:6C,2020-07-09 22:30:19.026454,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
178,DC:A6:32:33:AC:6C,2020-07-09 22:30:20.123594,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
179,DC:A6:32:33:AC:6C,2020-07-09 22:30:21.075629,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
180,DC:A6:32:33:AC:6C,2020-07-09 22:30:22.097835,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
181,DC:A6:32:33:AC:6C,2020-07-09 22:30:24.103277,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-70
182,DC:A6:32:33:AC:6C,2020-07-09 22:30:25.262749,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
183,DC:A6:32:33:AC:6C,2020-07-09 22:30:27.268378,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
184,DC:A6:32:33:AC:6C,2020-07-09 22:30:28.035577,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
185,DC:A6:32:33:AC:6C,2020-07-09 22:30:30.041080,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-66
186,DC:A6:32:33:AC:6C,2020-07-09 22:30:31.259474,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
187,DC:A6:32:33:AC:6C,2020-07-09 22:30:33.263870,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
188,DC:A6:32:33:AC:6C,2020-07-09 22:30:34.163496,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-69
189,DC:A6:32:33:AC:6C,2020-07-09 22:30:35.694193,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-65
190,DC:A6:32:33:AC:6C,2020-07-09 22:30:36.208991,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-64
191,DC:A6:32:33:AC:6C,2020-07-09 22:30:38.212874,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
192,DC:A6:32:33:AC:6C,2020-07-09 22:30:39.011915,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
193,DC:A6:32:33:AC:6C,2020-07-09 22:30:40.057560,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-71
194,DC:A6:32:33:AC:6C,2020-07-09 22:30:41.311347,d25ef72e-c254-11ea-a4bd-dca63233ac6b,1,1,1,-67
