SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
59,DC:A6:32:33:AC:6C,2020-07-09 22:05:09.114197,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
60,DC:A6:32:33:AC:6C,2020-07-09 22:05:10.206739,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
61,DC:A6:32:33:AC:6C,2020-07-09 22:05:12.211872,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
62,DC:A6:32:33:AC:6C,2020-07-09 22:05:13.242976,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
63,DC:A6:32:33:AC:6C,2020-07-09 22:05:14.226795,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
64,DC:A6:32:33:AC:6C,2020-07-09 22:05:15.331195,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
65,DC:A6:32:33:AC:6C,2020-07-09 22:05:16.004263,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
66,DC:A6:32:33:AC:6C,2020-07-09 22:05:17.273192,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
67,DC:A6:32:33:AC:6C,2020-07-09 22:05:18.094310,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
68,DC:A6:32:33:AC:6C,2020-07-09 22:05:19.644361,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
69,DC:A6:32:33:AC:6C,2020-07-09 22:05:20.108041,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
70,DC:A6:32:33:AC:6C,2020-07-09 22:05:21.278733,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
71,DC:A6:32:33:AC:6C,2020-07-09 22:05:22.400686,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
72,DC:A6:32:33:AC:6C,2020-07-09 22:05:23.145690,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
73,DC:A6:32:33:AC:6C,2020-07-09 22:05:24.334419,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
74,DC:A6:32:33:AC:6C,2020-07-09 22:05:25.011315,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
75,DC:A6:32:33:AC:6C,2020-07-09 22:05:26.161868,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
76,DC:A6:32:33:AC:6C,2020-07-09 22:05:27.070804,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
77,DC:A6:32:33:AC:6C,2020-07-09 22:05:28.023148,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
78,DC:A6:32:33:AC:6C,2020-07-09 22:05:29.035017,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
79,DC:A6:32:33:AC:6C,2020-07-09 22:05:30.078815,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
80,DC:A6:32:33:AC:6C,2020-07-09 22:05:31.207595,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
81,DC:A6:32:33:AC:6C,2020-07-09 22:05:33.212089,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
82,DC:A6:32:33:AC:6C,2020-07-09 22:05:34.469489,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
83,DC:A6:32:33:AC:6C,2020-07-09 22:05:35.237626,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
84,DC:A6:32:33:AC:6C,2020-07-09 22:05:36.033268,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
85,DC:A6:32:33:AC:6C,2020-07-09 22:05:37.258979,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
86,DC:A6:32:33:AC:6C,2020-07-09 22:05:38.352051,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
87,DC:A6:32:33:AC:6C,2020-07-09 22:05:39.271370,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
88,DC:A6:32:33:AC:6C,2020-07-09 22:05:40.210817,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
89,DC:A6:32:33:AC:6C,2020-07-09 22:05:41.042044,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
90,DC:A6:32:33:AC:6C,2020-07-09 22:05:42.045921,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
91,DC:A6:32:33:AC:6C,2020-07-09 22:05:44.050954,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
92,DC:A6:32:33:AC:6C,2020-07-09 22:05:45.332103,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
93,DC:A6:32:33:AC:6C,2020-07-09 22:05:46.004020,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
94,DC:A6:32:33:AC:6C,2020-07-09 22:05:47.139105,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
95,DC:A6:32:33:AC:6C,2020-07-09 22:05:49.144725,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
96,DC:A6:32:33:AC:6C,2020-07-09 22:05:50.325909,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
97,DC:A6:32:33:AC:6C,2020-07-09 22:05:51.015926,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
98,DC:A6:32:33:AC:6C,2020-07-09 22:05:53.020979,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
99,DC:A6:32:33:AC:6C,2020-07-09 22:05:54.456039,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-25
100,DC:A6:32:33:AC:6C,2020-07-09 22:05:55.382267,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-25
101,DC:A6:32:33:AC:6C,2020-07-09 22:05:57.387388,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
102,DC:A6:32:33:AC:6C,2020-07-09 22:05:58.254895,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
103,DC:A6:32:33:AC:6C,2020-07-09 22:05:59.013512,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
104,DC:A6:32:33:AC:6C,2020-07-09 22:06:00.587454,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
105,DC:A6:32:33:AC:6C,2020-07-09 22:06:01.054918,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
106,DC:A6:32:33:AC:6C,2020-07-09 22:06:02.147426,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
107,DC:A6:32:33:AC:6C,2020-07-09 22:06:03.094212,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
108,DC:A6:32:33:AC:6C,2020-07-09 22:06:04.209246,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
109,DC:A6:32:33:AC:6C,2020-07-09 22:06:05.064982,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
110,DC:A6:32:33:AC:6C,2020-07-09 22:06:06.233621,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
111,DC:A6:32:33:AC:6C,2020-07-09 22:06:07.715598,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
112,DC:A6:32:33:AC:6C,2020-07-09 22:06:08.087399,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
113,DC:A6:32:33:AC:6C,2020-07-09 22:06:09.900582,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
114,DC:A6:32:33:AC:6C,2020-07-09 22:06:10.040484,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
115,DC:A6:32:33:AC:6C,2020-07-09 22:06:12.045068,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
116,DC:A6:32:33:AC:6C,2020-07-09 22:06:13.197443,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
117,DC:A6:32:33:AC:6C,2020-07-09 22:06:14.006171,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
118,DC:A6:32:33:AC:6C,2020-07-09 22:06:15.322609,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
119,DC:A6:32:33:AC:6C,2020-07-09 22:06:16.020671,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
120,DC:A6:32:33:AC:6C,2020-07-09 22:06:17.353825,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
121,DC:A6:32:33:AC:6C,2020-07-09 22:06:18.017502,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
122,DC:A6:32:33:AC:6C,2020-07-09 22:06:19.143740,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
123,DC:A6:32:33:AC:6C,2020-07-09 22:06:20.055648,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
124,DC:A6:32:33:AC:6C,2020-07-09 22:06:22.060154,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
125,DC:A6:32:33:AC:6C,2020-07-09 22:06:23.422603,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-12
126,DC:A6:32:33:AC:6C,2020-07-09 22:06:24.247531,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
127,DC:A6:32:33:AC:6C,2020-07-09 22:06:25.027530,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
128,DC:A6:32:33:AC:6C,2020-07-09 22:06:26.095154,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
129,DC:A6:32:33:AC:6C,2020-07-09 22:06:27.012679,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
130,DC:A6:32:33:AC:6C,2020-07-09 22:06:29.017707,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
131,DC:A6:32:33:AC:6C,2020-07-09 22:06:30.279456,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
132,DC:A6:32:33:AC:6C,2020-07-09 22:06:31.126405,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
133,DC:A6:32:33:AC:6C,2020-07-09 22:06:32.213967,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
134,DC:A6:32:33:AC:6C,2020-07-09 22:06:33.575141,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
135,DC:A6:32:33:AC:6C,2020-07-09 22:06:34.058905,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
136,DC:A6:32:33:AC:6C,2020-07-09 22:06:35.674569,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
137,DC:A6:32:33:AC:6C,2020-07-09 22:06:36.715872,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
138,DC:A6:32:33:AC:6C,2020-07-09 22:06:37.062755,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
139,DC:A6:32:33:AC:6C,2020-07-09 22:06:38.007857,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
140,DC:A6:32:33:AC:6C,2020-07-09 22:06:39.071557,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
141,DC:A6:32:33:AC:6C,2020-07-09 22:06:40.739141,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
142,DC:A6:32:33:AC:6C,2020-07-09 22:06:41.054085,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
143,DC:A6:32:33:AC:6C,2020-07-09 22:06:42.067998,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
144,DC:A6:32:33:AC:6C,2020-07-09 22:06:43.256668,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
145,DC:A6:32:33:AC:6C,2020-07-09 22:06:44.082928,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
146,DC:A6:32:33:AC:6C,2020-07-09 22:06:46.022747,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
147,DC:A6:32:33:AC:6C,2020-07-09 22:06:47.291817,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
148,DC:A6:32:33:AC:6C,2020-07-09 22:06:48.416719,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
149,DC:A6:32:33:AC:6C,2020-07-09 22:06:49.332907,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
150,DC:A6:32:33:AC:6C,2020-07-09 22:06:50.158537,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
151,DC:A6:32:33:AC:6C,2020-07-09 22:06:51.239020,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
152,DC:A6:32:33:AC:6C,2020-07-09 22:06:53.064386,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
153,DC:A6:32:33:AC:6C,2020-07-09 22:06:55.068672,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
154,DC:A6:32:33:AC:6C,2020-07-09 22:06:56.161777,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
155,DC:A6:32:33:AC:6C,2020-07-09 22:06:57.251892,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
156,DC:A6:32:33:AC:6C,2020-07-09 22:06:58.041884,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
157,DC:A6:32:33:AC:6C,2020-07-09 22:06:59.408159,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
158,DC:A6:32:33:AC:6C,2020-07-09 22:07:00.236804,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
159,DC:A6:32:33:AC:6C,2020-07-09 22:07:01.063219,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
160,DC:A6:32:33:AC:6C,2020-07-09 22:07:02.424040,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-19
161,DC:A6:32:33:AC:6C,2020-07-09 22:07:03.076888,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
162,DC:A6:32:33:AC:6C,2020-07-09 22:07:05.082055,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
163,DC:A6:32:33:AC:6C,2020-07-09 22:07:06.023158,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-12
164,DC:A6:32:33:AC:6C,2020-07-09 22:07:07.217017,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
165,DC:A6:32:33:AC:6C,2020-07-09 22:07:08.762569,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
166,DC:A6:32:33:AC:6C,2020-07-09 22:07:09.043109,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
167,DC:A6:32:33:AC:6C,2020-07-09 22:07:10.327006,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
168,DC:A6:32:33:AC:6C,2020-07-09 22:07:11.105631,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
169,DC:A6:32:33:AC:6C,2020-07-09 22:07:12.493293,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
170,DC:A6:32:33:AC:6C,2020-07-09 22:07:13.174417,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
171,DC:A6:32:33:AC:6C,2020-07-09 22:07:14.219106,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
172,DC:A6:32:33:AC:6C,2020-07-09 22:07:15.135719,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
173,DC:A6:32:33:AC:6C,2020-07-09 22:07:16.024521,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
174,DC:A6:32:33:AC:6C,2020-07-09 22:07:17.294594,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
175,DC:A6:32:33:AC:6C,2020-07-09 22:07:18.113216,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
176,DC:A6:32:33:AC:6C,2020-07-09 22:07:20.057046,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
177,DC:A6:32:33:AC:6C,2020-07-09 22:07:21.003862,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
178,DC:A6:32:33:AC:6C,2020-07-09 22:07:22.213398,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-31
179,DC:A6:32:33:AC:6C,2020-07-09 22:07:23.524594,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
180,DC:A6:32:33:AC:6C,2020-07-09 22:07:24.160107,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
181,DC:A6:32:33:AC:6C,2020-07-09 22:07:25.520815,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
182,DC:A6:32:33:AC:6C,2020-07-09 22:07:26.118369,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
183,DC:A6:32:33:AC:6C,2020-07-09 22:07:27.189058,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
184,DC:A6:32:33:AC:6C,2020-07-09 22:07:28.290275,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
185,DC:A6:32:33:AC:6C,2020-07-09 22:07:29.117097,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
186,DC:A6:32:33:AC:6C,2020-07-09 22:07:30.014562,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
187,DC:A6:32:33:AC:6C,2020-07-09 22:07:31.032451,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
188,DC:A6:32:33:AC:6C,2020-07-09 22:07:32.050371,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
189,DC:A6:32:33:AC:6C,2020-07-09 22:07:33.247210,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
190,DC:A6:32:33:AC:6C,2020-07-09 22:07:34.042235,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-11
191,DC:A6:32:33:AC:6C,2020-07-09 22:07:35.349018,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-25
192,DC:A6:32:33:AC:6C,2020-07-09 22:07:36.183393,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
193,DC:A6:32:33:AC:6C,2020-07-09 22:07:38.006931,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
194,DC:A6:32:33:AC:6C,2020-07-09 22:07:39.534651,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
195,DC:A6:32:33:AC:6C,2020-07-09 22:07:40.107012,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
196,DC:A6:32:33:AC:6C,2020-07-09 22:07:41.172060,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-28
197,DC:A6:32:33:AC:6C,2020-07-09 22:07:42.118415,9d848c92-c251-11ea-9bc3-dca63233ac6b,1,1,1,-10
