SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
23,DC:A6:32:33:AC:6C,2020-07-02 12:33:00.008794,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
24,DC:A6:32:33:AC:6C,2020-07-02 12:33:01.108207,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-50
25,DC:A6:32:33:AC:6C,2020-07-02 12:33:02.112703,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-50
26,DC:A6:32:33:AC:6C,2020-07-02 12:33:04.118284,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
27,DC:A6:32:33:AC:6C,2020-07-02 12:33:06.015504,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-51
28,DC:A6:32:33:AC:6C,2020-07-02 12:33:08.020744,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-52
29,DC:A6:32:33:AC:6C,2020-07-02 12:33:09.725662,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-47
30,DC:A6:32:33:AC:6C,2020-07-02 12:33:10.033077,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
31,DC:A6:32:33:AC:6C,2020-07-02 12:33:12.038160,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-47
32,DC:A6:32:33:AC:6C,2020-07-02 12:33:14.043144,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-48
33,DC:A6:32:33:AC:6C,2020-07-02 12:33:15.048035,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
34,DC:A6:32:33:AC:6C,2020-07-02 12:33:17.053131,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
35,DC:A6:32:33:AC:6C,2020-07-02 12:33:18.354351,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-51
36,DC:A6:32:33:AC:6C,2020-07-02 12:33:19.181761,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-51
37,DC:A6:32:33:AC:6C,2020-07-02 12:33:20.002991,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
38,DC:A6:32:33:AC:6C,2020-07-02 12:33:21.395497,9ec5d582-bc81-11ea-88a9-dca63233ac6b,1,1,1,-49
