SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AC:6C,2020-07-02 12:24:17.009228,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
1,DC:A6:32:33:AC:6C,2020-07-02 12:24:18.799738,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
2,DC:A6:32:33:AC:6C,2020-07-02 12:24:19.005822,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-51
3,DC:A6:32:33:AC:6C,2020-07-02 12:24:20.430373,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
4,DC:A6:32:33:AC:6C,2020-07-02 12:24:21.057245,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-49
5,DC:A6:32:33:AC:6C,2020-07-02 12:24:22.364992,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
6,DC:A6:32:33:AC:6C,2020-07-02 12:24:23.004991,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
7,DC:A6:32:33:AC:6C,2020-07-02 12:24:24.272574,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
8,DC:A6:32:33:AC:6C,2020-07-02 12:24:25.125034,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
9,DC:A6:32:33:AC:6C,2020-07-02 12:24:26.035176,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
10,DC:A6:32:33:AC:6C,2020-07-02 12:24:28.040407,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
11,DC:A6:32:33:AC:6C,2020-07-02 12:24:29.226635,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
12,DC:A6:32:33:AC:6C,2020-07-02 12:24:30.132923,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
13,DC:A6:32:33:AC:6C,2020-07-02 12:24:32.138196,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
14,DC:A6:32:33:AC:6C,2020-07-02 12:24:33.534566,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
15,DC:A6:32:33:AC:6C,2020-07-02 12:24:34.085743,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
16,DC:A6:32:33:AC:6C,2020-07-02 12:24:35.204591,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
17,DC:A6:32:33:AC:6C,2020-07-02 12:24:36.095898,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
18,DC:A6:32:33:AC:6C,2020-07-02 12:24:37.184847,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
19,DC:A6:32:33:AC:6C,2020-07-02 12:24:38.189915,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
20,DC:A6:32:33:AC:6C,2020-07-02 12:24:39.114942,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
21,DC:A6:32:33:AC:6C,2020-07-02 12:24:40.118797,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
22,DC:A6:32:33:AC:6C,2020-07-02 12:24:42.023823,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
23,DC:A6:32:33:AC:6C,2020-07-02 12:24:43.070943,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-49
24,DC:A6:32:33:AC:6C,2020-07-02 12:24:44.107840,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
25,DC:A6:32:33:AC:6C,2020-07-02 12:24:45.450509,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
26,DC:A6:32:33:AC:6C,2020-07-02 12:24:46.371851,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
27,DC:A6:32:33:AC:6C,2020-07-02 12:24:47.289429,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
28,DC:A6:32:33:AC:6C,2020-07-02 12:24:48.058245,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
29,DC:A6:32:33:AC:6C,2020-07-02 12:24:49.327051,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
30,DC:A6:32:33:AC:6C,2020-07-02 12:24:50.178486,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
31,DC:A6:32:33:AC:6C,2020-07-02 12:24:51.079669,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
32,DC:A6:32:33:AC:6C,2020-07-02 12:24:52.457417,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
33,DC:A6:32:33:AC:6C,2020-07-02 12:24:53.094971,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
34,DC:A6:32:33:AC:6C,2020-07-02 12:24:54.309957,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
35,DC:A6:32:33:AC:6C,2020-07-02 12:24:55.153236,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
36,DC:A6:32:33:AC:6C,2020-07-02 12:24:56.646447,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
37,DC:A6:32:33:AC:6C,2020-07-02 12:24:57.010892,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-46
38,DC:A6:32:33:AC:6C,2020-07-02 12:24:58.709231,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
39,DC:A6:32:33:AC:6C,2020-07-02 12:24:59.083571,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
40,DC:A6:32:33:AC:6C,2020-07-02 12:25:00.334335,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
41,DC:A6:32:33:AC:6C,2020-07-02 12:25:01.607090,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-47
42,DC:A6:32:33:AC:6C,2020-07-02 12:25:02.578373,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
43,DC:A6:32:33:AC:6C,2020-07-02 12:25:03.224002,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-49
44,DC:A6:32:33:AC:6C,2020-07-02 12:25:04.002741,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
45,DC:A6:32:33:AC:6C,2020-07-02 12:25:05.108714,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-49
46,DC:A6:32:33:AC:6C,2020-07-02 12:25:06.023065,77fd9b8e-bc80-11ea-8e96-dca63233ac6b,1,1,1,-50
