SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
46,DC:A6:32:33:AC:6C,2020-07-09 22:48:26.377775,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
47,DC:A6:32:33:AC:6C,2020-07-09 22:48:27.061544,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
48,DC:A6:32:33:AC:6C,2020-07-09 22:48:28.212694,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
49,DC:A6:32:33:AC:6C,2020-07-09 22:48:29.028216,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
50,DC:A6:32:33:AC:6C,2020-07-09 22:48:30.123286,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
51,DC:A6:32:33:AC:6C,2020-07-09 22:48:31.161364,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
52,DC:A6:32:33:AC:6C,2020-07-09 22:48:32.444057,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
53,DC:A6:32:33:AC:6C,2020-07-09 22:48:33.039065,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
54,DC:A6:32:33:AC:6C,2020-07-09 22:48:34.012832,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
55,DC:A6:32:33:AC:6C,2020-07-09 22:48:35.008376,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
56,DC:A6:32:33:AC:6C,2020-07-09 22:48:36.142207,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
57,DC:A6:32:33:AC:6C,2020-07-09 22:48:37.181740,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
58,DC:A6:32:33:AC:6C,2020-07-09 22:48:38.037289,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
59,DC:A6:32:33:AC:6C,2020-07-09 22:48:39.131600,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
60,DC:A6:32:33:AC:6C,2020-07-09 22:48:41.175800,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
61,DC:A6:32:33:AC:6C,2020-07-09 22:48:42.003571,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
62,DC:A6:32:33:AC:6C,2020-07-09 22:48:43.110504,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
63,DC:A6:32:33:AC:6C,2020-07-09 22:48:44.080399,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
64,DC:A6:32:33:AC:6C,2020-07-09 22:48:46.085413,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
65,DC:A6:32:33:AC:6C,2020-07-09 22:48:47.451815,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
66,DC:A6:32:33:AC:6C,2020-07-09 22:48:48.277979,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
67,DC:A6:32:33:AC:6C,2020-07-09 22:48:49.191734,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
68,DC:A6:32:33:AC:6C,2020-07-09 22:48:50.171743,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
69,DC:A6:32:33:AC:6C,2020-07-09 22:48:51.156704,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
70,DC:A6:32:33:AC:6C,2020-07-09 22:48:52.093542,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
71,DC:A6:32:33:AC:6C,2020-07-09 22:48:53.019241,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
72,DC:A6:32:33:AC:6C,2020-07-09 22:48:54.322964,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
73,DC:A6:32:33:AC:6C,2020-07-09 22:48:55.063525,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
74,DC:A6:32:33:AC:6C,2020-07-09 22:48:56.020383,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
75,DC:A6:32:33:AC:6C,2020-07-09 22:48:57.128456,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
76,DC:A6:32:33:AC:6C,2020-07-09 22:48:58.201742,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
77,DC:A6:32:33:AC:6C,2020-07-09 22:48:59.451687,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
78,DC:A6:32:33:AC:6C,2020-07-09 22:49:00.033555,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
