SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
30,DC:A6:32:33:AC:6C,2020-07-01 17:03:28.632867,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
31,DC:A6:32:33:AC:6C,2020-07-01 17:03:29.037699,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
32,DC:A6:32:33:AC:6C,2020-07-01 17:03:30.165343,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
33,DC:A6:32:33:AC:6C,2020-07-01 17:03:31.055377,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
34,DC:A6:32:33:AC:6C,2020-07-01 17:03:32.004093,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
35,DC:A6:32:33:AC:6C,2020-07-01 17:03:33.348543,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
36,DC:A6:32:33:AC:6C,2020-07-01 17:03:34.085416,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
37,DC:A6:32:33:AC:6C,2020-07-01 17:03:35.122993,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
38,DC:A6:32:33:AC:6C,2020-07-01 17:03:36.367402,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
39,DC:A6:32:33:AC:6C,2020-07-01 17:03:38.106803,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
40,DC:A6:32:33:AC:6C,2020-07-01 17:03:39.122727,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
41,DC:A6:32:33:AC:6C,2020-07-01 17:03:40.014450,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
42,DC:A6:32:33:AC:6C,2020-07-01 17:03:41.135692,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
43,DC:A6:32:33:AC:6C,2020-07-01 17:03:42.003178,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
44,DC:A6:32:33:AC:6C,2020-07-01 17:03:43.316978,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
45,DC:A6:32:33:AC:6C,2020-07-01 17:03:44.722080,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
46,DC:A6:32:33:AC:6C,2020-07-01 17:03:45.033210,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
47,DC:A6:32:33:AC:6C,2020-07-01 17:03:46.138968,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
48,DC:A6:32:33:AC:6C,2020-07-01 17:03:47.222141,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
49,DC:A6:32:33:AC:6C,2020-07-01 17:03:48.712139,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
50,DC:A6:32:33:AC:6C,2020-07-01 17:03:49.005848,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
51,DC:A6:32:33:AC:6C,2020-07-01 17:03:50.587095,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
52,DC:A6:32:33:AC:6C,2020-07-01 17:03:51.022288,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
53,DC:A6:32:33:AC:6C,2020-07-01 17:03:53.027270,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
54,DC:A6:32:33:AC:6C,2020-07-01 17:03:54.421661,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
55,DC:A6:32:33:AC:6C,2020-07-01 17:03:55.154843,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
56,DC:A6:32:33:AC:6C,2020-07-01 17:03:57.159974,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
57,DC:A6:32:33:AC:6C,2020-07-01 17:03:59.164983,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
58,DC:A6:32:33:AC:6C,2020-07-01 17:04:00.113747,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
59,DC:A6:32:33:AC:6C,2020-07-01 17:04:01.997619,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
60,DC:A6:32:33:AC:6C,2020-07-01 17:04:02.015534,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
61,DC:A6:32:33:AC:6C,2020-07-01 17:04:03.563858,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
62,DC:A6:32:33:AC:6C,2020-07-01 17:04:04.127531,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
63,DC:A6:32:33:AC:6C,2020-07-01 17:04:05.226422,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
64,DC:A6:32:33:AC:6C,2020-07-01 17:04:06.520282,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
65,DC:A6:32:33:AC:6C,2020-07-01 17:04:07.047629,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
66,DC:A6:32:33:AC:6C,2020-07-01 17:04:09.052753,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
67,DC:A6:32:33:AC:6C,2020-07-01 17:04:10.609081,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
68,DC:A6:32:33:AC:6C,2020-07-01 17:04:11.205327,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
69,DC:A6:32:33:AC:6C,2020-07-01 17:04:12.206604,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
70,DC:A6:32:33:AC:6C,2020-07-01 17:04:13.187834,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
71,DC:A6:32:33:AC:6C,2020-07-01 17:04:14.091181,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
72,DC:A6:32:33:AC:6C,2020-07-01 17:04:15.105462,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
73,DC:A6:32:33:AC:6C,2020-07-01 17:04:16.042993,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-56
74,DC:A6:32:33:AC:6C,2020-07-01 17:04:17.388596,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
75,DC:A6:32:33:AC:6C,2020-07-01 17:04:19.216859,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
76,DC:A6:32:33:AC:6C,2020-07-01 17:04:20.058140,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
77,DC:A6:32:33:AC:6C,2020-07-01 17:04:21.063146,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
78,DC:A6:32:33:AC:6C,2020-07-01 17:04:22.186891,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
79,DC:A6:32:33:AC:6C,2020-07-01 17:04:23.346997,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-62
80,DC:A6:32:33:AC:6C,2020-07-01 17:04:24.048110,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
81,DC:A6:32:33:AC:6C,2020-07-01 17:04:25.088280,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
82,DC:A6:32:33:AC:6C,2020-07-01 17:04:26.234539,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
83,DC:A6:32:33:AC:6C,2020-07-01 17:04:27.658356,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
84,DC:A6:32:33:AC:6C,2020-07-01 17:04:28.158263,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-62
85,DC:A6:32:33:AC:6C,2020-07-01 17:04:29.078340,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
86,DC:A6:32:33:AC:6C,2020-07-01 17:04:30.064652,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
87,DC:A6:32:33:AC:6C,2020-07-01 17:04:31.574718,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
88,DC:A6:32:33:AC:6C,2020-07-01 17:04:32.125915,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
89,DC:A6:32:33:AC:6C,2020-07-01 17:04:33.220374,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
90,DC:A6:32:33:AC:6C,2020-07-01 17:04:34.877903,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
91,DC:A6:32:33:AC:6C,2020-07-01 17:04:35.025922,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
92,DC:A6:32:33:AC:6C,2020-07-01 17:04:36.292325,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
93,DC:A6:32:33:AC:6C,2020-07-01 17:04:37.067261,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
94,DC:A6:32:33:AC:6C,2020-07-01 17:04:38.089216,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
95,DC:A6:32:33:AC:6C,2020-07-01 17:04:39.857443,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
96,DC:A6:32:33:AC:6C,2020-07-01 17:04:40.019847,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
97,DC:A6:32:33:AC:6C,2020-07-01 17:04:41.427559,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
98,DC:A6:32:33:AC:6C,2020-07-01 17:04:42.057435,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
99,DC:A6:32:33:AC:6C,2020-07-01 17:04:43.043691,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
100,DC:A6:32:33:AC:6C,2020-07-01 17:04:44.386260,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
101,DC:A6:32:33:AC:6C,2020-07-01 17:04:45.013171,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
102,DC:A6:32:33:AC:6C,2020-07-01 17:04:46.107632,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
103,DC:A6:32:33:AC:6C,2020-07-01 17:04:47.360743,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
104,DC:A6:32:33:AC:6C,2020-07-01 17:04:48.138856,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
105,DC:A6:32:33:AC:6C,2020-07-01 17:04:49.153866,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
106,DC:A6:32:33:AC:6C,2020-07-01 17:04:50.062711,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
107,DC:A6:32:33:AC:6C,2020-07-01 17:04:51.006423,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-61
108,DC:A6:32:33:AC:6C,2020-07-01 17:04:52.246543,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
109,DC:A6:32:33:AC:6C,2020-07-01 17:04:53.278974,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-60
110,DC:A6:32:33:AC:6C,2020-07-01 17:04:54.055293,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
111,DC:A6:32:33:AC:6C,2020-07-01 17:04:56.060485,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
112,DC:A6:32:33:AC:6C,2020-07-01 17:04:57.814198,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
113,DC:A6:32:33:AC:6C,2020-07-01 17:04:58.021601,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
114,DC:A6:32:33:AC:6C,2020-07-01 17:04:59.084120,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
115,DC:A6:32:33:AC:6C,2020-07-01 17:05:00.287995,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
116,DC:A6:32:33:AC:6C,2020-07-01 17:05:01.206812,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
117,DC:A6:32:33:AC:6C,2020-07-01 17:05:02.137996,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-59
118,DC:A6:32:33:AC:6C,2020-07-01 17:05:03.248038,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-57
119,DC:A6:32:33:AC:6C,2020-07-01 17:05:04.179349,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
120,DC:A6:32:33:AC:6C,2020-07-01 17:05:05.011242,3b2fdfac-bbde-11ea-bf4d-dca63233ac6b,1,1,1,-58
