SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AC:6C,2020-07-02 18:51:52.021865,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-72
18,DC:A6:32:33:AC:6C,2020-07-02 18:51:53.093022,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
19,DC:A6:32:33:AC:6C,2020-07-02 18:51:54.743001,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
20,DC:A6:32:33:AC:6C,2020-07-02 18:51:55.054214,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
21,DC:A6:32:33:AC:6C,2020-07-02 18:51:56.101958,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-72
22,DC:A6:32:33:AC:6C,2020-07-02 18:51:57.294393,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
23,DC:A6:32:33:AC:6C,2020-07-02 18:51:58.061778,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
24,DC:A6:32:33:AC:6C,2020-07-02 18:52:00.066809,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
25,DC:A6:32:33:AC:6C,2020-07-02 18:52:01.714348,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
26,DC:A6:32:33:AC:6C,2020-07-02 18:52:02.040437,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-72
27,DC:A6:32:33:AC:6C,2020-07-02 18:52:03.191805,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
28,DC:A6:32:33:AC:6C,2020-07-02 18:52:04.106741,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
29,DC:A6:32:33:AC:6C,2020-07-02 18:52:06.111858,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
30,DC:A6:32:33:AC:6C,2020-07-02 18:52:07.383684,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-71
31,DC:A6:32:33:AC:6C,2020-07-02 18:52:08.231651,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
32,DC:A6:32:33:AC:6C,2020-07-02 18:52:09.032868,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-72
33,DC:A6:32:33:AC:6C,2020-07-02 18:52:10.079835,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
34,DC:A6:32:33:AC:6C,2020-07-02 18:52:11.363042,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-74
35,DC:A6:32:33:AC:6C,2020-07-02 18:52:12.132989,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-72
36,DC:A6:32:33:AC:6C,2020-07-02 18:52:13.243493,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-70
37,DC:A6:32:33:AC:6C,2020-07-02 18:52:14.312840,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
38,DC:A6:32:33:AC:6C,2020-07-02 18:52:15.172948,9365deb4-bcb6-11ea-8c21-dca63233ac6b,1,1,1,-73
