SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AC:6C,2020-07-19 16:17:23.895388,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-59
27,DC:A6:32:33:AC:6C,2020-07-19 16:17:24.063408,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-57
28,DC:A6:32:33:AC:6C,2020-07-19 16:17:26.067944,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-61
29,DC:A6:32:33:AC:6C,2020-07-19 16:17:27.030438,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-55
30,DC:A6:32:33:AC:6C,2020-07-19 16:17:28.062948,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-60
31,DC:A6:32:33:AC:6C,2020-07-19 16:17:29.105372,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-55
32,DC:A6:32:33:AC:6C,2020-07-19 16:17:30.292888,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-57
33,DC:A6:32:33:AC:6C,2020-07-19 16:17:32.297979,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-55
34,DC:A6:32:33:AC:6C,2020-07-19 16:17:33.600348,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-54
35,DC:A6:32:33:AC:6C,2020-07-19 16:17:34.277285,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-58
36,DC:A6:32:33:AC:6C,2020-07-19 16:17:35.491744,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-57
37,DC:A6:32:33:AC:6C,2020-07-19 16:17:36.040463,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-57
38,DC:A6:32:33:AC:6C,2020-07-19 16:17:37.131758,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-58
39,DC:A6:32:33:AC:6C,2020-07-19 16:17:38.010450,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-57
40,DC:A6:32:33:AC:6C,2020-07-19 16:17:40.015557,c6b509f4-c9fc-11ea-8f4d-dca63233ac6b,1,1,1,-55
