SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
34,DC:A6:32:33:AC:6C,2020-07-19 16:45:36.198004,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-67
35,DC:A6:32:33:AC:6C,2020-07-19 16:45:37.251686,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-60
36,DC:A6:32:33:AC:6C,2020-07-19 16:45:38.474286,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-51
37,DC:A6:32:33:AC:6C,2020-07-19 16:45:39.038033,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-62
38,DC:A6:32:33:AC:6C,2020-07-19 16:45:40.222268,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-57
39,DC:A6:32:33:AC:6C,2020-07-19 16:45:41.146736,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-58
40,DC:A6:32:33:AC:6C,2020-07-19 16:45:42.302957,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-52
41,DC:A6:32:33:AC:6C,2020-07-19 16:45:43.086413,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-57
42,DC:A6:32:33:AC:6C,2020-07-19 16:45:44.206827,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-57
43,DC:A6:32:33:AC:6C,2020-07-19 16:45:45.070526,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-60
44,DC:A6:32:33:AC:6C,2020-07-19 16:45:46.626835,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-64
45,DC:A6:32:33:AC:6C,2020-07-19 16:45:47.038116,b3c2dc3c-ca00-11ea-a64e-dca63233ac6b,1,1,1,-63
