SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
16,DC:A6:32:33:AC:6C,2020-07-19 16:51:19.161901,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-63
17,DC:A6:32:33:AC:6C,2020-07-19 16:51:20.406915,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
18,DC:A6:32:33:AC:6C,2020-07-19 16:51:22.221984,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-59
19,DC:A6:32:33:AC:6C,2020-07-19 16:51:24.227045,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-57
20,DC:A6:32:33:AC:6C,2020-07-19 16:51:25.088860,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
21,DC:A6:32:33:AC:6C,2020-07-19 16:51:26.463291,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-58
22,DC:A6:32:33:AC:6C,2020-07-19 16:51:27.048233,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-55
23,DC:A6:32:33:AC:6C,2020-07-19 16:51:28.088399,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
24,DC:A6:32:33:AC:6C,2020-07-19 16:51:29.495853,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-57
25,DC:A6:32:33:AC:6C,2020-07-19 16:51:30.009488,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-55
26,DC:A6:32:33:AC:6C,2020-07-19 16:51:31.807120,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-54
27,DC:A6:32:33:AC:6C,2020-07-19 16:51:32.066392,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-58
28,DC:A6:32:33:AC:6C,2020-07-19 16:51:33.055893,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-59
29,DC:A6:32:33:AC:6C,2020-07-19 16:51:34.877167,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-56
30,DC:A6:32:33:AC:6C,2020-07-19 16:51:35.035829,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-58
31,DC:A6:32:33:AC:6C,2020-07-19 16:51:36.567872,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-55
32,DC:A6:32:33:AC:6C,2020-07-19 16:51:37.164598,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-54
33,DC:A6:32:33:AC:6C,2020-07-19 16:51:38.254691,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-58
34,DC:A6:32:33:AC:6C,2020-07-19 16:51:39.020916,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-63
35,DC:A6:32:33:AC:6C,2020-07-19 16:51:40.777256,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-58
36,DC:A6:32:33:AC:6C,2020-07-19 16:51:41.017738,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-57
37,DC:A6:32:33:AC:6C,2020-07-19 16:51:42.111687,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-59
38,DC:A6:32:33:AC:6C,2020-07-19 16:51:43.236086,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-56
39,DC:A6:32:33:AC:6C,2020-07-19 16:51:44.011082,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-62
40,DC:A6:32:33:AC:6C,2020-07-19 16:51:45.112338,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
41,DC:A6:32:33:AC:6C,2020-07-19 16:51:46.223182,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-59
42,DC:A6:32:33:AC:6C,2020-07-19 16:51:47.054858,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
43,DC:A6:32:33:AC:6C,2020-07-19 16:51:48.151121,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
44,DC:A6:32:33:AC:6C,2020-07-19 16:51:49.254891,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-55
45,DC:A6:32:33:AC:6C,2020-07-19 16:51:50.356161,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-66
46,DC:A6:32:33:AC:6C,2020-07-19 16:51:51.664981,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-59
47,DC:A6:32:33:AC:6C,2020-07-19 16:51:52.038744,8d525428-ca01-11ea-aed9-dca63233ac6b,1,1,1,-60
