SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AC:6C,2020-07-15 23:16:18.248842,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-55
18,DC:A6:32:33:AC:6C,2020-07-15 23:16:19.050120,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-58
19,DC:A6:32:33:AC:6C,2020-07-15 23:16:20.451324,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-57
20,DC:A6:32:33:AC:6C,2020-07-15 23:16:21.033132,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-57
21,DC:A6:32:33:AC:6C,2020-07-15 23:16:22.104789,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-59
22,DC:A6:32:33:AC:6C,2020-07-15 23:16:23.140163,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-60
23,DC:A6:32:33:AC:6C,2020-07-15 23:16:24.061390,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-62
24,DC:A6:32:33:AC:6C,2020-07-15 23:16:25.153891,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-65
25,DC:A6:32:33:AC:6C,2020-07-15 23:16:27.151092,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-60
26,DC:A6:32:33:AC:6C,2020-07-15 23:16:28.095221,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-64
27,DC:A6:32:33:AC:6C,2020-07-15 23:16:29.011493,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-58
28,DC:A6:32:33:AC:6C,2020-07-15 23:16:30.021470,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-66
29,DC:A6:32:33:AC:6C,2020-07-15 23:16:31.298937,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-56
30,DC:A6:32:33:AC:6C,2020-07-15 23:16:32.241413,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-55
31,DC:A6:32:33:AC:6C,2020-07-15 23:16:33.037766,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-55
32,DC:A6:32:33:AC:6C,2020-07-15 23:16:34.054010,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-55
33,DC:A6:32:33:AC:6C,2020-07-15 23:16:35.215228,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-63
34,DC:A6:32:33:AC:6C,2020-07-15 23:16:36.160251,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-57
35,DC:A6:32:33:AC:6C,2020-07-15 23:16:37.505337,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-57
36,DC:A6:32:33:AC:6C,2020-07-15 23:16:38.054103,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-63
37,DC:A6:32:33:AC:6C,2020-07-15 23:16:39.035608,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-58
38,DC:A6:32:33:AC:6C,2020-07-15 23:16:40.225961,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-60
39,DC:A6:32:33:AC:6C,2020-07-15 23:16:41.014046,ab4f3f64-c712-11ea-bc6c-dca63233ac6b,1,1,1,-64
