SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AC:6C,2020-07-05 17:06:05.016820,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
28,DC:A6:32:33:AC:6C,2020-07-05 17:06:06.166306,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
29,DC:A6:32:33:AC:6C,2020-07-05 17:06:07.061364,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-52
30,DC:A6:32:33:AC:6C,2020-07-05 17:06:08.142167,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-52
31,DC:A6:32:33:AC:6C,2020-07-05 17:06:09.213458,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-52
32,DC:A6:32:33:AC:6C,2020-07-05 17:06:10.073221,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
33,DC:A6:32:33:AC:6C,2020-07-05 17:06:11.215149,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
34,DC:A6:32:33:AC:6C,2020-07-05 17:06:12.653225,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
35,DC:A6:32:33:AC:6C,2020-07-05 17:06:13.087574,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
36,DC:A6:32:33:AC:6C,2020-07-05 17:06:14.088786,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
37,DC:A6:32:33:AC:6C,2020-07-05 17:06:15.283896,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-54
38,DC:A6:32:33:AC:6C,2020-07-05 17:06:16.139354,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-53
39,DC:A6:32:33:AC:6C,2020-07-05 17:06:17.051381,45477da6-bf03-11ea-98b2-dca63233ac6b,1,1,1,-52
