SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AC:6C,2020-07-05 17:12:55.005715,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
27,DC:A6:32:33:AC:6C,2020-07-05 17:12:56.277623,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
28,DC:A6:32:33:AC:6C,2020-07-05 17:12:57.072697,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-31
29,DC:A6:32:33:AC:6C,2020-07-05 17:12:58.493879,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
30,DC:A6:32:33:AC:6C,2020-07-05 17:12:59.043834,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
31,DC:A6:32:33:AC:6C,2020-07-05 17:13:00.462759,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-31
32,DC:A6:32:33:AC:6C,2020-07-05 17:13:01.072081,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
33,DC:A6:32:33:AC:6C,2020-07-05 17:13:02.078915,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-31
34,DC:A6:32:33:AC:6C,2020-07-05 17:13:03.175178,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-4
35,DC:A6:32:33:AC:6C,2020-07-05 17:13:04.027618,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-5
36,DC:A6:32:33:AC:6C,2020-07-05 17:13:05.037784,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
37,DC:A6:32:33:AC:6C,2020-07-05 17:13:06.231500,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
38,DC:A6:32:33:AC:6C,2020-07-05 17:13:07.119018,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-31
39,DC:A6:32:33:AC:6C,2020-07-05 17:13:08.069621,3a592a88-bf04-11ea-8535-dca63233ac6b,1,1,1,-28
