SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
58,DC:A6:32:33:AC:6C,2020-06-30 12:09:16.028507,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
59,DC:A6:32:33:AC:6C,2020-06-30 12:09:17.102952,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-55
60,DC:A6:32:33:AC:6C,2020-06-30 12:09:18.205420,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
61,DC:A6:32:33:AC:6C,2020-06-30 12:09:19.844201,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
62,DC:A6:32:33:AC:6C,2020-06-30 12:09:20.044092,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-55
63,DC:A6:32:33:AC:6C,2020-06-30 12:09:21.149418,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
64,DC:A6:32:33:AC:6C,2020-06-30 12:09:22.605559,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
65,DC:A6:32:33:AC:6C,2020-06-30 12:09:23.654267,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-55
66,DC:A6:32:33:AC:6C,2020-06-30 12:09:24.047480,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
67,DC:A6:32:33:AC:6C,2020-06-30 12:09:25.171737,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
68,DC:A6:32:33:AC:6C,2020-06-30 12:09:26.033096,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
69,DC:A6:32:33:AC:6C,2020-06-30 12:09:27.091926,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
70,DC:A6:32:33:AC:6C,2020-06-30 12:09:28.126955,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
71,DC:A6:32:33:AC:6C,2020-06-30 12:09:29.014428,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
72,DC:A6:32:33:AC:6C,2020-06-30 12:09:30.603143,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
73,DC:A6:32:33:AC:6C,2020-06-30 12:09:31.330661,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
74,DC:A6:32:33:AC:6C,2020-06-30 12:09:32.156891,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
75,DC:A6:32:33:AC:6C,2020-06-30 12:09:33.054480,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
76,DC:A6:32:33:AC:6C,2020-06-30 12:09:34.617713,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
77,DC:A6:32:33:AC:6C,2020-06-30 12:09:35.272161,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
78,DC:A6:32:33:AC:6C,2020-06-30 12:09:36.274596,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
79,DC:A6:32:33:AC:6C,2020-06-30 12:09:37.383386,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
80,DC:A6:32:33:AC:6C,2020-06-30 12:09:38.538357,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
81,DC:A6:32:33:AC:6C,2020-06-30 12:09:39.092114,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
82,DC:A6:32:33:AC:6C,2020-06-30 12:09:40.670846,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
83,DC:A6:32:33:AC:6C,2020-06-30 12:09:41.053606,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
84,DC:A6:32:33:AC:6C,2020-06-30 12:09:42.859716,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-60
85,DC:A6:32:33:AC:6C,2020-06-30 12:09:43.003331,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
86,DC:A6:32:33:AC:6C,2020-06-30 12:09:44.523461,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
87,DC:A6:32:33:AC:6C,2020-06-30 12:09:45.053338,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-55
88,DC:A6:32:33:AC:6C,2020-06-30 12:09:46.262194,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-60
89,DC:A6:32:33:AC:6C,2020-06-30 12:09:47.024772,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-60
90,DC:A6:32:33:AC:6C,2020-06-30 12:09:48.732364,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
91,DC:A6:32:33:AC:6C,2020-06-30 12:09:49.354869,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
92,DC:A6:32:33:AC:6C,2020-06-30 12:09:50.009100,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
93,DC:A6:32:33:AC:6C,2020-06-30 12:09:51.046599,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
94,DC:A6:32:33:AC:6C,2020-06-30 12:09:52.206138,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
95,DC:A6:32:33:AC:6C,2020-06-30 12:09:53.036142,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
96,DC:A6:32:33:AC:6C,2020-06-30 12:09:54.023656,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
97,DC:A6:32:33:AC:6C,2020-06-30 12:09:55.231126,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
98,DC:A6:32:33:AC:6C,2020-06-30 12:09:56.036170,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
99,DC:A6:32:33:AC:6C,2020-06-30 12:09:58.012434,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
100,DC:A6:32:33:AC:6C,2020-06-30 12:09:59.088789,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
101,DC:A6:32:33:AC:6C,2020-06-30 12:10:00.191214,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-58
102,DC:A6:32:33:AC:6C,2020-06-30 12:10:01.011333,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
103,DC:A6:32:33:AC:6C,2020-06-30 12:10:02.020112,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-60
104,DC:A6:32:33:AC:6C,2020-06-30 12:10:04.025196,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
105,DC:A6:32:33:AC:6C,2020-06-30 12:10:05.196903,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
106,DC:A6:32:33:AC:6C,2020-06-30 12:10:06.123781,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
107,DC:A6:32:33:AC:6C,2020-06-30 12:10:07.098899,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
108,DC:A6:32:33:AC:6C,2020-06-30 12:10:08.017690,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
109,DC:A6:32:33:AC:6C,2020-06-30 12:10:09.601450,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-59
110,DC:A6:32:33:AC:6C,2020-06-30 12:10:10.032046,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-56
111,DC:A6:32:33:AC:6C,2020-06-30 12:10:11.430772,e3cec3d8-baeb-11ea-b3b2-dca63233ac6b,1,1,1,-57
