SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AC:6C,2020-06-30 12:16:33.022841,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-58
46,DC:A6:32:33:AC:6C,2020-06-30 12:16:34.351652,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
47,DC:A6:32:33:AC:6C,2020-06-30 12:16:35.184038,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
48,DC:A6:32:33:AC:6C,2020-06-30 12:16:36.574056,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
49,DC:A6:32:33:AC:6C,2020-06-30 12:16:37.036542,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
50,DC:A6:32:33:AC:6C,2020-06-30 12:16:38.406818,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
51,DC:A6:32:33:AC:6C,2020-06-30 12:16:39.058505,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
52,DC:A6:32:33:AC:6C,2020-06-30 12:16:40.421809,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
53,DC:A6:32:33:AC:6C,2020-06-30 12:16:41.211810,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
54,DC:A6:32:33:AC:6C,2020-06-30 12:16:42.124199,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
55,DC:A6:32:33:AC:6C,2020-06-30 12:16:43.181878,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-59
56,DC:A6:32:33:AC:6C,2020-06-30 12:16:44.453173,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
57,DC:A6:32:33:AC:6C,2020-06-30 12:16:45.183043,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
58,DC:A6:32:33:AC:6C,2020-06-30 12:16:46.061813,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-59
59,DC:A6:32:33:AC:6C,2020-06-30 12:16:47.513912,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
60,DC:A6:32:33:AC:6C,2020-06-30 12:16:48.125745,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
61,DC:A6:32:33:AC:6C,2020-06-30 12:16:49.222016,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
62,DC:A6:32:33:AC:6C,2020-06-30 12:16:50.074524,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
63,DC:A6:32:33:AC:6C,2020-06-30 12:16:51.117050,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
64,DC:A6:32:33:AC:6C,2020-06-30 12:16:52.151992,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
65,DC:A6:32:33:AC:6C,2020-06-30 12:16:53.122187,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
66,DC:A6:32:33:AC:6C,2020-06-30 12:16:54.037142,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
67,DC:A6:32:33:AC:6C,2020-06-30 12:16:55.232226,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
68,DC:A6:32:33:AC:6C,2020-06-30 12:16:56.231572,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-59
69,DC:A6:32:33:AC:6C,2020-06-30 12:16:57.652286,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
70,DC:A6:32:33:AC:6C,2020-06-30 12:16:58.027242,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
71,DC:A6:32:33:AC:6C,2020-06-30 12:16:59.330464,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
72,DC:A6:32:33:AC:6C,2020-06-30 12:17:00.577390,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
73,DC:A6:32:33:AC:6C,2020-06-30 12:17:01.047450,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
74,DC:A6:32:33:AC:6C,2020-06-30 12:17:02.118443,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
75,DC:A6:32:33:AC:6C,2020-06-30 12:17:03.496083,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
76,DC:A6:32:33:AC:6C,2020-06-30 12:17:04.002834,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
77,DC:A6:32:33:AC:6C,2020-06-30 12:17:06.007745,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-67
78,DC:A6:32:33:AC:6C,2020-06-30 12:17:07.013691,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
79,DC:A6:32:33:AC:6C,2020-06-30 12:17:09.018904,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
80,DC:A6:32:33:AC:6C,2020-06-30 12:17:10.263908,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
81,DC:A6:32:33:AC:6C,2020-06-30 12:17:11.117716,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-58
82,DC:A6:32:33:AC:6C,2020-06-30 12:17:12.494594,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-64
83,DC:A6:32:33:AC:6C,2020-06-30 12:17:13.593291,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
84,DC:A6:32:33:AC:6C,2020-06-30 12:17:14.035111,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
85,DC:A6:32:33:AC:6C,2020-06-30 12:17:15.076523,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
86,DC:A6:32:33:AC:6C,2020-06-30 12:17:16.174054,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-66
87,DC:A6:32:33:AC:6C,2020-06-30 12:17:17.006538,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
88,DC:A6:32:33:AC:6C,2020-06-30 12:17:18.012893,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
89,DC:A6:32:33:AC:6C,2020-06-30 12:17:19.434150,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
90,DC:A6:32:33:AC:6C,2020-06-30 12:17:20.163979,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-61
91,DC:A6:32:33:AC:6C,2020-06-30 12:17:21.314061,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-65
92,DC:A6:32:33:AC:6C,2020-06-30 12:17:22.237826,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-60
93,DC:A6:32:33:AC:6C,2020-06-30 12:17:23.110394,f2c57052-baec-11ea-86c4-dca63233ac6b,1,1,1,-57
