SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
21,DC:A6:32:33:AC:6C,2020-07-01 13:02:37.054256,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
22,DC:A6:32:33:AC:6C,2020-07-01 13:02:38.116715,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-89
23,DC:A6:32:33:AC:6C,2020-07-01 13:02:39.028047,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-74
24,DC:A6:32:33:AC:6C,2020-07-01 13:02:40.069336,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
25,DC:A6:32:33:AC:6C,2020-07-01 13:02:41.041222,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
26,DC:A6:32:33:AC:6C,2020-07-01 13:02:42.818079,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
27,DC:A6:32:33:AC:6C,2020-07-01 13:02:43.155536,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-95
28,DC:A6:32:33:AC:6C,2020-07-01 13:02:44.190000,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
29,DC:A6:32:33:AC:6C,2020-07-01 13:02:45.379367,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
30,DC:A6:32:33:AC:6C,2020-07-01 13:02:46.204482,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
31,DC:A6:32:33:AC:6C,2020-07-01 13:02:47.209363,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-81
32,DC:A6:32:33:AC:6C,2020-07-01 13:02:48.095621,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
33,DC:A6:32:33:AC:6C,2020-07-01 13:02:49.438210,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
34,DC:A6:32:33:AC:6C,2020-07-01 13:02:50.006861,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
35,DC:A6:32:33:AC:6C,2020-07-01 13:02:52.026873,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
36,DC:A6:32:33:AC:6C,2020-07-01 13:02:53.270862,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-85
37,DC:A6:32:33:AC:6C,2020-07-01 13:02:55.008308,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
38,DC:A6:32:33:AC:6C,2020-07-01 13:02:57.012147,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
39,DC:A6:32:33:AC:6C,2020-07-01 13:02:58.015880,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
40,DC:A6:32:33:AC:6C,2020-07-01 13:02:59.189623,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-78
41,DC:A6:32:33:AC:6C,2020-07-01 13:03:00.288462,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-90
42,DC:A6:32:33:AC:6C,2020-07-01 13:03:01.390993,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
43,DC:A6:32:33:AC:6C,2020-07-01 13:03:02.127210,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
44,DC:A6:32:33:AC:6C,2020-07-01 13:03:03.160920,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-92
45,DC:A6:32:33:AC:6C,2020-07-01 13:03:04.387227,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-88
46,DC:A6:32:33:AC:6C,2020-07-01 13:03:05.097139,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
47,DC:A6:32:33:AC:6C,2020-07-01 13:03:06.037267,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
48,DC:A6:32:33:AC:6C,2020-07-01 13:03:07.004049,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
49,DC:A6:32:33:AC:6C,2020-07-01 13:03:09.008503,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-91
50,DC:A6:32:33:AC:6C,2020-07-01 13:03:10.098546,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
51,DC:A6:32:33:AC:6C,2020-07-01 13:03:11.031687,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
52,DC:A6:32:33:AC:6C,2020-07-01 13:03:12.011240,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
53,DC:A6:32:33:AC:6C,2020-07-01 13:03:13.041780,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-78
54,DC:A6:32:33:AC:6C,2020-07-01 13:03:14.211868,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
55,DC:A6:32:33:AC:6C,2020-07-01 13:03:15.313705,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
56,DC:A6:32:33:AC:6C,2020-07-01 13:03:16.172711,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
57,DC:A6:32:33:AC:6C,2020-07-01 13:03:17.518757,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
58,DC:A6:32:33:AC:6C,2020-07-01 13:03:18.098694,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-85
59,DC:A6:32:33:AC:6C,2020-07-01 13:03:19.160009,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
60,DC:A6:32:33:AC:6C,2020-07-01 13:03:20.261349,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-78
61,DC:A6:32:33:AC:6C,2020-07-01 13:03:21.360932,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-74
62,DC:A6:32:33:AC:6C,2020-07-01 13:03:22.313151,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
63,DC:A6:32:33:AC:6C,2020-07-01 13:03:23.016158,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
64,DC:A6:32:33:AC:6C,2020-07-01 13:03:24.106380,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
65,DC:A6:32:33:AC:6C,2020-07-01 13:03:25.202688,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
66,DC:A6:32:33:AC:6C,2020-07-01 13:03:26.026554,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
67,DC:A6:32:33:AC:6C,2020-07-01 13:03:28.031442,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
68,DC:A6:32:33:AC:6C,2020-07-01 13:03:29.066359,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-87
69,DC:A6:32:33:AC:6C,2020-07-01 13:03:30.036448,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-86
70,DC:A6:32:33:AC:6C,2020-07-01 13:03:31.499081,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-96
71,DC:A6:32:33:AC:6C,2020-07-01 13:03:32.190119,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-87
72,DC:A6:32:33:AC:6C,2020-07-01 13:03:33.382394,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
73,DC:A6:32:33:AC:6C,2020-07-01 13:03:34.007704,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
74,DC:A6:32:33:AC:6C,2020-07-01 13:03:35.111248,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-71
75,DC:A6:32:33:AC:6C,2020-07-01 13:03:36.215396,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-74
76,DC:A6:32:33:AC:6C,2020-07-01 13:03:37.046512,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-73
77,DC:A6:32:33:AC:6C,2020-07-01 13:03:38.002094,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-74
78,DC:A6:32:33:AC:6C,2020-07-01 13:03:39.251645,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
79,DC:A6:32:33:AC:6C,2020-07-01 13:03:40.080250,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-86
80,DC:A6:32:33:AC:6C,2020-07-01 13:03:41.159208,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
81,DC:A6:32:33:AC:6C,2020-07-01 13:03:42.110721,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
82,DC:A6:32:33:AC:6C,2020-07-01 13:03:43.122176,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
83,DC:A6:32:33:AC:6C,2020-07-01 13:03:45.031246,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-74
84,DC:A6:32:33:AC:6C,2020-07-01 13:03:46.066788,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-85
85,DC:A6:32:33:AC:6C,2020-07-01 13:03:47.041646,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
86,DC:A6:32:33:AC:6C,2020-07-01 13:03:48.003478,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
87,DC:A6:32:33:AC:6C,2020-07-01 13:03:49.436733,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
88,DC:A6:32:33:AC:6C,2020-07-01 13:03:50.058788,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-72
89,DC:A6:32:33:AC:6C,2020-07-01 13:03:52.004126,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
90,DC:A6:32:33:AC:6C,2020-07-01 13:03:53.217976,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-77
91,DC:A6:32:33:AC:6C,2020-07-01 13:03:54.045461,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-85
92,DC:A6:32:33:AC:6C,2020-07-01 13:03:55.086466,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-73
93,DC:A6:32:33:AC:6C,2020-07-01 13:03:56.116933,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-88
94,DC:A6:32:33:AC:6C,2020-07-01 13:03:57.148085,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-87
95,DC:A6:32:33:AC:6C,2020-07-01 13:03:58.186868,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
96,DC:A6:32:33:AC:6C,2020-07-01 13:03:59.081822,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
97,DC:A6:32:33:AC:6C,2020-07-01 13:04:00.524277,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-78
98,DC:A6:32:33:AC:6C,2020-07-01 13:04:01.021442,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
99,DC:A6:32:33:AC:6C,2020-07-01 13:04:02.041209,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
100,DC:A6:32:33:AC:6C,2020-07-01 13:04:03.749297,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
101,DC:A6:32:33:AC:6C,2020-07-01 13:04:04.081723,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
102,DC:A6:32:33:AC:6C,2020-07-01 13:04:05.008065,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-80
103,DC:A6:32:33:AC:6C,2020-07-01 13:04:06.504029,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
104,DC:A6:32:33:AC:6C,2020-07-01 13:04:07.088212,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-83
105,DC:A6:32:33:AC:6C,2020-07-01 13:04:08.221941,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
106,DC:A6:32:33:AC:6C,2020-07-01 13:04:09.653907,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
107,DC:A6:32:33:AC:6C,2020-07-01 13:04:10.010821,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-82
108,DC:A6:32:33:AC:6C,2020-07-01 13:04:11.663696,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-85
109,DC:A6:32:33:AC:6C,2020-07-01 13:04:12.112032,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-79
110,DC:A6:32:33:AC:6C,2020-07-01 13:04:13.117046,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-89
111,DC:A6:32:33:AC:6C,2020-07-01 13:04:14.400240,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-75
112,DC:A6:32:33:AC:6C,2020-07-01 13:04:15.019526,9c14ee10-bbbc-11ea-a65a-dca63233ac6b,1,1,1,-76
