SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
44,DC:A6:32:33:AC:6C,2020-07-01 12:47:51.234529,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
45,DC:A6:32:33:AC:6C,2020-07-01 12:47:52.041945,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-83
46,DC:A6:32:33:AC:6C,2020-07-01 12:47:53.140747,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-85
47,DC:A6:32:33:AC:6C,2020-07-01 12:47:54.181973,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
48,DC:A6:32:33:AC:6C,2020-07-01 12:47:55.280818,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
49,DC:A6:32:33:AC:6C,2020-07-01 12:47:56.075637,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
50,DC:A6:32:33:AC:6C,2020-07-01 12:47:57.174432,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
51,DC:A6:32:33:AC:6C,2020-07-01 12:47:58.463153,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
52,DC:A6:32:33:AC:6C,2020-07-01 12:47:59.045642,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-81
53,DC:A6:32:33:AC:6C,2020-07-01 12:48:00.296900,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
54,DC:A6:32:33:AC:6C,2020-07-01 12:48:01.033380,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
55,DC:A6:32:33:AC:6C,2020-07-01 12:48:02.841891,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-83
56,DC:A6:32:33:AC:6C,2020-07-01 12:48:03.151747,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
57,DC:A6:32:33:AC:6C,2020-07-01 12:48:04.093653,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
58,DC:A6:32:33:AC:6C,2020-07-01 12:48:05.014282,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
59,DC:A6:32:33:AC:6C,2020-07-01 12:48:06.544183,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
60,DC:A6:32:33:AC:6C,2020-07-01 12:48:07.004134,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-84
61,DC:A6:32:33:AC:6C,2020-07-01 12:48:08.765491,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
62,DC:A6:32:33:AC:6C,2020-07-01 12:48:09.082941,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-81
63,DC:A6:32:33:AC:6C,2020-07-01 12:48:10.122306,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-82
64,DC:A6:32:33:AC:6C,2020-07-01 12:48:11.541588,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
65,DC:A6:32:33:AC:6C,2020-07-01 12:48:12.211545,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
66,DC:A6:32:33:AC:6C,2020-07-01 12:48:13.136648,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-86
67,DC:A6:32:33:AC:6C,2020-07-01 12:48:14.830421,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
68,DC:A6:32:33:AC:6C,2020-07-01 12:48:15.121538,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
69,DC:A6:32:33:AC:6C,2020-07-01 12:48:16.250264,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
70,DC:A6:32:33:AC:6C,2020-07-01 12:48:17.288342,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
71,DC:A6:32:33:AC:6C,2020-07-01 12:48:18.023961,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-82
72,DC:A6:32:33:AC:6C,2020-07-01 12:48:19.012793,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
73,DC:A6:32:33:AC:6C,2020-07-01 12:48:20.225900,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
74,DC:A6:32:33:AC:6C,2020-07-01 12:48:21.153949,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
75,DC:A6:32:33:AC:6C,2020-07-01 12:48:22.015154,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-73
76,DC:A6:32:33:AC:6C,2020-07-01 12:48:23.203965,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-73
77,DC:A6:32:33:AC:6C,2020-07-01 12:48:24.085216,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-73
78,DC:A6:32:33:AC:6C,2020-07-01 12:48:25.150182,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
79,DC:A6:32:33:AC:6C,2020-07-01 12:48:26.045851,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
80,DC:A6:32:33:AC:6C,2020-07-01 12:48:27.335725,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-72
81,DC:A6:32:33:AC:6C,2020-07-01 12:48:28.073787,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
82,DC:A6:32:33:AC:6C,2020-07-01 12:48:29.268889,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
83,DC:A6:32:33:AC:6C,2020-07-01 12:48:30.045701,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
84,DC:A6:32:33:AC:6C,2020-07-01 12:48:31.080045,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-73
85,DC:A6:32:33:AC:6C,2020-07-01 12:48:32.175040,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
86,DC:A6:32:33:AC:6C,2020-07-01 12:48:33.285015,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
87,DC:A6:32:33:AC:6C,2020-07-01 12:48:34.061258,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
88,DC:A6:32:33:AC:6C,2020-07-01 12:48:35.162557,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
89,DC:A6:32:33:AC:6C,2020-07-01 12:48:36.374933,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
90,DC:A6:32:33:AC:6C,2020-07-01 12:48:37.234922,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-74
91,DC:A6:32:33:AC:6C,2020-07-01 12:48:38.497461,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
92,DC:A6:32:33:AC:6C,2020-07-01 12:48:39.231241,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
93,DC:A6:32:33:AC:6C,2020-07-01 12:48:40.044952,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
94,DC:A6:32:33:AC:6C,2020-07-01 12:48:41.394923,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
95,DC:A6:32:33:AC:6C,2020-07-01 12:48:42.082324,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
96,DC:A6:32:33:AC:6C,2020-07-01 12:48:43.367350,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
97,DC:A6:32:33:AC:6C,2020-07-01 12:48:44.279923,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-81
98,DC:A6:32:33:AC:6C,2020-07-01 12:48:45.164914,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
99,DC:A6:32:33:AC:6C,2020-07-01 12:48:46.047909,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
100,DC:A6:32:33:AC:6C,2020-07-01 12:48:47.112329,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-81
101,DC:A6:32:33:AC:6C,2020-07-01 12:48:48.211125,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
102,DC:A6:32:33:AC:6C,2020-07-01 12:48:49.282337,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
103,DC:A6:32:33:AC:6C,2020-07-01 12:48:50.022347,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
104,DC:A6:32:33:AC:6C,2020-07-01 12:48:51.237925,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-76
105,DC:A6:32:33:AC:6C,2020-07-01 12:48:52.369146,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
106,DC:A6:32:33:AC:6C,2020-07-01 12:48:53.041008,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-82
107,DC:A6:32:33:AC:6C,2020-07-01 12:48:54.461161,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-78
108,DC:A6:32:33:AC:6C,2020-07-01 12:48:55.051000,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-72
109,DC:A6:32:33:AC:6C,2020-07-01 12:48:56.289667,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
110,DC:A6:32:33:AC:6C,2020-07-01 12:48:57.835350,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-80
111,DC:A6:32:33:AC:6C,2020-07-01 12:48:58.070998,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-84
112,DC:A6:32:33:AC:6C,2020-07-01 12:48:59.376621,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-77
113,DC:A6:32:33:AC:6C,2020-07-01 12:49:00.151578,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
114,DC:A6:32:33:AC:6C,2020-07-01 12:49:01.033358,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
115,DC:A6:32:33:AC:6C,2020-07-01 12:49:02.027238,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-87
116,DC:A6:32:33:AC:6C,2020-07-01 12:49:03.133431,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-75
117,DC:A6:32:33:AC:6C,2020-07-01 12:49:04.059032,7b4e8e36-bbba-11ea-b675-dca63233ac6b,1,1,1,-79
