SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AC:6C,2020-06-30 13:02:13.401880,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-57
46,DC:A6:32:33:AC:6C,2020-06-30 13:02:14.068202,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-56
47,DC:A6:32:33:AC:6C,2020-06-30 13:02:15.049313,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-56
48,DC:A6:32:33:AC:6C,2020-06-30 13:02:16.071092,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-59
49,DC:A6:32:33:AC:6C,2020-06-30 13:02:17.290919,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-63
50,DC:A6:32:33:AC:6C,2020-06-30 13:02:19.296720,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-61
51,DC:A6:32:33:AC:6C,2020-06-30 13:02:20.029100,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-57
52,DC:A6:32:33:AC:6C,2020-06-30 13:02:21.228987,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-57
53,DC:A6:32:33:AC:6C,2020-06-30 13:02:22.235294,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-57
54,DC:A6:32:33:AC:6C,2020-06-30 13:02:24.239645,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-58
55,DC:A6:32:33:AC:6C,2020-06-30 13:02:25.020743,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-56
56,DC:A6:32:33:AC:6C,2020-06-30 13:02:26.036901,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-56
57,DC:A6:32:33:AC:6C,2020-06-30 13:02:27.766351,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-56
58,DC:A6:32:33:AC:6C,2020-06-30 13:02:28.208189,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-61
59,DC:A6:32:33:AC:6C,2020-06-30 13:02:29.004953,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-55
60,DC:A6:32:33:AC:6C,2020-06-30 13:02:30.253424,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-55
61,DC:A6:32:33:AC:6C,2020-06-30 13:02:31.051180,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-54
62,DC:A6:32:33:AC:6C,2020-06-30 13:02:33.055562,5248567e-baf3-11ea-b76d-dca63233ac6b,1,1,1,-54
