SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
45,DC:A6:32:33:AC:6C,2020-06-30 12:50:12.131601,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
46,DC:A6:32:33:AC:6C,2020-06-30 12:50:13.012800,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
47,DC:A6:32:33:AC:6C,2020-06-30 12:50:14.045449,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
48,DC:A6:32:33:AC:6C,2020-06-30 12:50:15.151698,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
49,DC:A6:32:33:AC:6C,2020-06-30 12:50:16.151749,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
50,DC:A6:32:33:AC:6C,2020-06-30 12:50:17.060419,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
51,DC:A6:32:33:AC:6C,2020-06-30 12:50:18.071738,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
52,DC:A6:32:33:AC:6C,2020-06-30 12:50:19.193040,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
53,DC:A6:32:33:AC:6C,2020-06-30 12:50:20.080543,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
54,DC:A6:32:33:AC:6C,2020-06-30 12:50:21.540633,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
55,DC:A6:32:33:AC:6C,2020-06-30 12:50:22.223026,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
56,DC:A6:32:33:AC:6C,2020-06-30 12:50:23.040547,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
57,DC:A6:32:33:AC:6C,2020-06-30 12:50:24.474466,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
58,DC:A6:32:33:AC:6C,2020-06-30 12:50:25.045576,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
59,DC:A6:32:33:AC:6C,2020-06-30 12:50:26.121962,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
60,DC:A6:32:33:AC:6C,2020-06-30 12:50:27.404436,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
61,DC:A6:32:33:AC:6C,2020-06-30 12:50:28.112031,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
62,DC:A6:32:33:AC:6C,2020-06-30 12:50:29.006410,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
63,DC:A6:32:33:AC:6C,2020-06-30 12:50:30.025813,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
64,DC:A6:32:33:AC:6C,2020-06-30 12:50:31.076511,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
65,DC:A6:32:33:AC:6C,2020-06-30 12:50:32.187692,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
66,DC:A6:32:33:AC:6C,2020-06-30 12:50:33.264716,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
67,DC:A6:32:33:AC:6C,2020-06-30 12:50:34.454432,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
68,DC:A6:32:33:AC:6C,2020-06-30 12:50:35.010969,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
69,DC:A6:32:33:AC:6C,2020-06-30 12:50:36.010987,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
70,DC:A6:32:33:AC:6C,2020-06-30 12:50:37.860957,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
71,DC:A6:32:33:AC:6C,2020-06-30 12:50:38.020863,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
72,DC:A6:32:33:AC:6C,2020-06-30 12:50:39.143463,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-60
73,DC:A6:32:33:AC:6C,2020-06-30 12:50:40.051105,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
74,DC:A6:32:33:AC:6C,2020-06-30 12:50:41.124253,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
75,DC:A6:32:33:AC:6C,2020-06-30 12:50:43.129989,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-55
76,DC:A6:32:33:AC:6C,2020-06-30 12:50:44.102658,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
77,DC:A6:32:33:AC:6C,2020-06-30 12:50:45.105032,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
78,DC:A6:32:33:AC:6C,2020-06-30 12:50:46.726442,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
79,DC:A6:32:33:AC:6C,2020-06-30 12:50:47.106272,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-56
80,DC:A6:32:33:AC:6C,2020-06-30 12:50:48.212580,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
81,DC:A6:32:33:AC:6C,2020-06-30 12:50:49.335793,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-58
82,DC:A6:32:33:AC:6C,2020-06-30 12:50:50.071337,92e4442e-baf1-11ea-b962-dca63233ac6b,1,1,1,-59
