SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
29,DC:A6:32:33:AC:6C,2020-07-16 22:16:20.057809,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-72
30,DC:A6:32:33:AC:6C,2020-07-16 22:16:21.535663,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-67
31,DC:A6:32:33:AC:6C,2020-07-16 22:16:22.870908,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-65
32,DC:A6:32:33:AC:6C,2020-07-16 22:16:23.065957,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-65
33,DC:A6:32:33:AC:6C,2020-07-16 22:16:24.188708,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-67
34,DC:A6:32:33:AC:6C,2020-07-16 22:16:25.171309,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-64
35,DC:A6:32:33:AC:6C,2020-07-16 22:16:27.176830,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-65
36,DC:A6:32:33:AC:6C,2020-07-16 22:16:29.182218,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-67
37,DC:A6:32:33:AC:6C,2020-07-16 22:16:30.189825,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-65
38,DC:A6:32:33:AC:6C,2020-07-16 22:16:31.171201,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-67
39,DC:A6:32:33:AC:6C,2020-07-16 22:16:33.176782,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-63
40,DC:A6:32:33:AC:6C,2020-07-16 22:16:34.033730,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-64
41,DC:A6:32:33:AC:6C,2020-07-16 22:16:35.284613,6a6a54a4-c7d3-11ea-a1d1-dca63233ac6b,1,1,1,-70
