SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AC:6C,2020-07-16 22:30:54.253260,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-81
28,DC:A6:32:33:AC:6C,2020-07-16 22:30:55.538482,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-75
29,DC:A6:32:33:AC:6C,2020-07-16 22:30:56.056599,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-85
30,DC:A6:32:33:AC:6C,2020-07-16 22:30:57.005625,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-86
31,DC:A6:32:33:AC:6C,2020-07-16 22:30:59.010468,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-79
32,DC:A6:32:33:AC:6C,2020-07-16 22:31:00.089864,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-81
33,DC:A6:32:33:AC:6C,2020-07-16 22:31:01.114411,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-84
34,DC:A6:32:33:AC:6C,2020-07-16 22:31:03.118503,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-79
35,DC:A6:32:33:AC:6C,2020-07-16 22:31:04.061506,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-80
36,DC:A6:32:33:AC:6C,2020-07-16 22:31:05.246372,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-77
37,DC:A6:32:33:AC:6C,2020-07-16 22:31:06.436481,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-81
38,DC:A6:32:33:AC:6C,2020-07-16 22:31:07.085023,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-71
39,DC:A6:32:33:AC:6C,2020-07-16 22:31:08.446224,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-72
40,DC:A6:32:33:AC:6C,2020-07-16 22:31:09.098697,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-76
41,DC:A6:32:33:AC:6C,2020-07-16 22:31:10.077455,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-79
42,DC:A6:32:33:AC:6C,2020-07-16 22:31:11.084560,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-75
43,DC:A6:32:33:AC:6C,2020-07-16 22:31:13.088578,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-88
44,DC:A6:32:33:AC:6C,2020-07-16 22:31:15.093497,75fbbd9c-c7d5-11ea-899f-dca63233ac6b,1,1,1,-83
